task,architecture,block,metric,kind,B,init_reps,delta_alignment,retention_alignment,release_alignment
two_concepts,tiny_gmp,6018,prob_error_reduction,selected,0.8784252291079611,4,0.39698249963401044,0.9401735951591942,0.5431910955251837
two_concepts,tiny_gmp,6019,centered_logit_fidelity,selected,0.10557628134294582,4,0.3706413518435411,0.9434784116127145,0.5728370597691734
two_concepts,tiny_gmp,6019,prob_error_reduction,selected,0.851557994261384,4,0.3706413518435411,0.9434784116127145,0.5728370597691734
two_concepts,tiny_gmp,6020,centered_logit_fidelity,selected,0.13309192261629071,4,0.35580580620534147,0.9394413834636399,0.5836355772582985
two_concepts,tiny_gmp,6020,prob_error_reduction,selected,0.8136426133860368,4,0.35580580620534147,0.9394413834636399,0.5836355772582985
two_concepts,tiny_gmp,6021,centered_logit_fidelity,selected,0.15722094730728867,4,0.3872126523481716,0.9444972958979304,0.5572846435497587
two_concepts,tiny_gmp,6021,prob_error_reduction,selected,0.8622734472155571,4,0.3872126523481716,0.9444972958979304,0.5572846435497587
two_concepts,tiny_gmp,6022,centered_logit_fidelity,selected,0.11018221945414206,4,0.35674024829365425,0.9430950466698365,0.5863547983761823
two_concepts,tiny_gmp,6022,prob_error_reduction,selected,0.7560367191617843,4,0.35674024829365425,0.9430950466698365,0.5863547983761823
two_concepts,tiny_gmp,6023,centered_logit_fidelity,selected,0.1926767313468601,4,0.3884648052031642,0.9424264635972271,0.553961658394063
two_concepts,tiny_gmp,6023,prob_error_reduction,selected,0.9672243996756151,4,0.3884648052031642,0.9424264635972271,0.553961658394063
two_concepts,tiny_gmp,6024,centered_logit_fidelity,selected,0.14307395204941742,4,0.3574760263339019,0.9424200928924124,0.5849440665585104
two_concepts,tiny_gmp,6024,prob_error_reduction,selected,0.89624399819877,4,0.3574760263339019,0.9424200928924124,0.5849440665585104
two_concepts,tiny_gmp,6025,centered_logit_fidelity,selected,0.18349051076598552,4,0.35260239032146834,0.9471637917134454,0.5945614013919771
two_concepts,tiny_gmp,6025,prob_error_reduction,selected,0.8602027025772259,4,0.35260239032146834,0.9471637917134454,0.5945614013919771
two_concepts,tiny_gmp,6026,centered_logit_fidelity,selected,0.1388690870032644,4,0.34665012160228825,0.9448495631429841,0.5981994415406957
two_concepts,tiny_gmp,6026,prob_error_reduction,selected,0.7560977804387221,4,0.34665012160228825,0.9448495631429841,0.5981994415406957
two_concepts,tiny_gmp,6027,centered_logit_fidelity,selected,0.25897547270012167,4,0.363007844461315,0.937198802005469,0.574190957544154
two_concepts,tiny_gmp,6027,prob_error_reduction,selected,1.0364159008022398,4,0.363007844461315,0.937198802005469,0.574190957544154
two_concepts,tiny_gmp,6028,centered_logit_fidelity,selected,0.1314212107103253,4,0.3656395345543991,0.940800599213371,0.575161064658972
two_concepts,tiny_gmp,6028,prob_error_reduction,selected,0.7544482608027465,4,0.3656395345543991,0.940800599213371,0.575161064658972
two_concepts,tiny_gmp,6029,centered_logit_fidelity,selected,0.18319187359044056,4,0.37244552089720295,0.94113914347216,0.568693622574957
two_concepts,tiny_gmp,6029,prob_error_reduction,selected,0.8960684219928226,4,0.37244552089720295,0.94113914347216,0.568693622574957
two_concepts,tiny_gmp,6030,centered_logit_fidelity,selected,0.2683009614541696,4,0.36780158418153064,0.9427198462789604,0.5749182620974298
two_concepts,tiny_gmp,6030,prob_error_reduction,selected,0.9277829210041091,4,0.36780158418153064,0.9427198462789604,0.5749182620974298
two_concepts,tiny_gmp,6031,centered_logit_fidelity,selected,0.08139591215616376,4,0.3849397362065433,0.9451037572096719,0.5601640210031286
two_concepts,tiny_gmp,6031,prob_error_reduction,selected,0.7028296029893681,4,0.3849397362065433,0.9451037572096719,0.5601640210031286
two_concepts,tiny_gmp,6032,centered_logit_fidelity,selected,0.08685082955330391,4,0.3818449415112507,0.940780162193412,0.5589352206821613
two_concepts,tiny_gmp,6032,prob_error_reduction,selected,0.6883986052707769,4,0.3818449415112507,0.940780162193412,0.5589352206821613
two_concepts,tiny_gmp,6033,centered_logit_fidelity,selected,0.19547107617803888,4,0.34780320779339846,0.9449267379307241,0.5971235301373257
two_concepts,tiny_gmp,6033,prob_error_reduction,selected,0.7560547708999366,4,0.34780320779339846,0.9449267379307241,0.5971235301373257
two_concepts,tiny_gmp,6034,centered_logit_fidelity,selected,0.1531066232167881,4,0.37417994428711315,0.9429959649572821,0.5688160206701689
two_concepts,tiny_gmp,6034,prob_error_reduction,selected,0.8429079962079413,4,0.37417994428711315,0.9429959649572821,0.5688160206701689
two_concepts,tiny_gmp,6035,centered_logit_fidelity,selected,0.06809408832729517,4,0.3699729494658702,0.9421809355826345,0.5722079861167643
two_concepts,tiny_gmp,6035,prob_error_reduction,selected,0.7203240214148536,4,0.3699729494658702,0.9421809355826345,0.5722079861167643
two_concepts,tiny_gmp,6036,centered_logit_fidelity,selected,0.10781426787339424,4,0.378797186316151,0.9392961267816088,0.5604989404654578
two_concepts,tiny_gmp,6036,prob_error_reduction,selected,0.7198986106668599,4,0.378797186316151,0.9392961267816088,0.5604989404654578
two_concepts,tiny_gmp,6037,centered_logit_fidelity,selected,0.1410528066338254,4,0.3706053359522499,0.9448250994881364,0.5742197635358866
two_concepts,tiny_gmp,6037,prob_error_reduction,selected,0.8201592164696194,4,0.3706053359522499,0.9448250994881364,0.5742197635358866
two_concepts,tiny_gmp,6038,centered_logit_fidelity,selected,0.09767679488716553,4,0.36976153603723594,0.9463187602405421,0.5765572242033061
two_concepts,tiny_gmp,6038,prob_error_reduction,selected,0.6979230425786227,4,0.36976153603723594,0.9463187602405421,0.5765572242033061
two_concepts,tiny_gmp,6039,centered_logit_fidelity,selected,0.16660226645817405,4,0.3734940201695276,0.9376185167020075,0.5641244965324799
two_concepts,tiny_gmp,6039,prob_error_reduction,selected,0.8644447736442089,4,0.3734940201695276,0.9376185167020075,0.5641244965324799
two_concepts,tiny_gmp,6040,centered_logit_fidelity,selected,0.12198852440801314,4,0.3686551799798885,0.9428111914608989,0.5741560114810104
two_concepts,tiny_gmp,6040,prob_error_reduction,selected,0.7911965918028727,4,0.3686551799798885,0.9428111914608989,0.5741560114810104
two_concepts,tiny_gmp,6041,centered_logit_fidelity,selected,0.1544225301605208,4,0.35911389954389206,0.9417502091849779,0.5826363096410858
two_concepts,tiny_gmp,6041,prob_error_reduction,selected,0.821721430926118,4,0.35911389954389206,0.9417502091849779,0.5826363096410858
two_concepts,tiny_gmp,6042,centered_logit_fidelity,selected,0.20294645294828828,4,0.36578512625078186,0.9441886997156698,0.5784035734648879
two_concepts,tiny_gmp,6042,prob_error_reduction,selected,0.9180918303318322,4,0.36578512625078186,0.9441886997156698,0.5784035734648879
two_concepts,tiny_gmp,6043,centered_logit_fidelity,selected,0.1924563899022188,4,0.33800410650605056,0.9471775573151234,0.6091734508090729
two_concepts,tiny_gmp,6043,prob_error_reduction,selected,0.8989999088225886,4,0.33800410650605056,0.9471775573151234,0.6091734508090729
two_concepts,tiny_gmp,6044,centered_logit_fidelity,selected,0.20176517544021474,4,0.3789836079959876,0.9388527660446829,0.5598691580486953
two_concepts,tiny_gmp,6044,prob_error_reduction,selected,0.9691171000449685,4,0.3789836079959876,0.9388527660446829,0.5598691580486953
two_concepts,tiny_gmp,6045,centered_logit_fidelity,selected,0.18968891426094936,4,0.38283316342776097,0.94548229700157,0.5626491335738091
two_concepts,tiny_gmp,6045,prob_error_reduction,selected,0.9146219793474302,4,0.38283316342776097,0.94548229700157,0.5626491335738091
two_concepts,tiny_gmp,6046,centered_logit_fidelity,selected,0.13162756153618255,4,0.37849080443737615,0.9416870806458113,0.5631962762084352
two_concepts,tiny_gmp,6046,prob_error_reduction,selected,0.840296662208857,4,0.37849080443737615,0.9416870806458113,0.5631962762084352
two_concepts,tiny_gmp,6047,centered_logit_fidelity,selected,0.12766497340009336,4,0.37318569258476497,0.9365210607422589,0.563335368157494
two_concepts,tiny_gmp,6047,prob_error_reduction,selected,0.9009456209023483,4,0.37318569258476497,0.9365210607422589,0.563335368157494
two_concepts,tiny_gmp,6048,centered_logit_fidelity,selected,0.27620604534454246,4,0.3872892025663651,0.9497236242905118,0.5624344217241467
two_concepts,tiny_gmp,6048,prob_error_reduction,selected,0.994424844684545,4,0.3872892025663651,0.9497236242905118,0.5624344217241467
two_concepts,tiny_gmp,6049,centered_logit_fidelity,selected,0.14100925181353485,4,0.3682488940244587,0.9390698406935087,0.57082094666905
two_concepts,tiny_gmp,6049,prob_error_reduction,selected,0.9298716345510911,4,0.3682488940244587,0.9390698406935087,0.57082094666905
two_concepts,tiny_gmp,6050,centered_logit_fidelity,selected,0.14462595089420666,4,0.3713385229180546,0.9483016497275398,0.5769631268094852
two_concepts,tiny_gmp,6050,prob_error_reduction,selected,0.9096003271006339,4,0.3713385229180546,0.9483016497275398,0.5769631268094852
two_concepts,tiny_gmp,6051,centered_logit_fidelity,selected,0.20355528599211703,4,0.35546690717462176,0.9478725772964252,0.5924056701218035
two_concepts,tiny_gmp,6051,prob_error_reduction,selected,0.9636075508315116,4,0.35546690717462176,0.9478725772964252,0.5924056701218035
two_concepts,tiny_gmp,6052,centered_logit_fidelity,selected,0.06862512857530359,4,0.3842884127655206,0.942507879400996,0.5582194666354754
two_concepts,tiny_gmp,6052,prob_error_reduction,selected,0.7534965813392773,4,0.3842884127655206,0.942507879400996,0.5582194666354754
two_concepts,tiny_gmp,6053,centered_logit_fidelity,selected,0.16534086299215894,4,0.36395211938790045,0.9487716399899251,0.5848195206020246
two_concepts,tiny_gmp,6053,prob_error_reduction,selected,0.761706089193467,4,0.36395211938790045,0.9487716399899251,0.5848195206020246
two_concepts,tiny_gmp,6054,centered_logit_fidelity,selected,0.05891924296162998,4,0.37322743685615445,0.948056457152718,0.5748290202965636
two_concepts,tiny_gmp,6054,prob_error_reduction,selected,0.7875195847809664,4,0.37322743685615445,0.948056457152718,0.5748290202965636
two_concepts,tiny_gmp,6055,centered_logit_fidelity,selected,0.16497411376365845,4,0.3627643946123086,0.9425468675497418,0.5797824729374332
two_concepts,tiny_gmp,6055,prob_error_reduction,selected,0.913809786496131,4,0.3627643946123086,0.9425468675497418,0.5797824729374332
two_concepts,tiny_gmp,6056,centered_logit_fidelity,selected,0.07998938256370208,4,0.35719667583670517,0.9435482423297761,0.586351566493071
two_concepts,tiny_gmp,6056,prob_error_reduction,selected,0.7564054062822834,4,0.35719667583670517,0.9435482423297761,0.586351566493071
two_concepts,tiny_gmp,6057,centered_logit_fidelity,selected,0.030779515968824472,4,0.3607592416706617,0.944386602488645,0.5836273608179834
two_concepts,tiny_gmp,6057,prob_error_reduction,selected,0.6517773003433831,4,0.3607592416706617,0.944386602488645,0.5836273608179834
two_concepts,tiny_gmp,6058,centered_logit_fidelity,selected,0.08327083670597334,4,0.37657954264787846,0.9453589868770351,0.5687794442291566
two_concepts,tiny_gmp,6058,prob_error_reduction,selected,0.7495707728667185,4,0.37657954264787846,0.9453589868770351,0.5687794442291566
two_concepts,tiny_gmp,6059,centered_logit_fidelity,selected,0.26713684430645407,4,0.3656098869693178,0.9445749949901069,0.5789651080207892
two_concepts,tiny_gmp,6059,prob_error_reduction,selected,0.986043825338129,4,0.3656098869693178,0.9445749949901069,0.5789651080207892
two_concepts,tiny_gmp,6060,centered_logit_fidelity,selected,0.20138327983217383,4,0.35970454530693463,0.940205646989583,0.5805011016826483
two_concepts,tiny_gmp,6060,prob_error_reduction,selected,0.9627471847925335,4,0.35970454530693463,0.940205646989583,0.5805011016826483
two_concepts,tiny_gmp,6061,centered_logit_fidelity,selected,0.12577654244886372,4,0.33132901523009073,0.9432999611994513,0.6119709459693605
two_concepts,tiny_gmp,6061,prob_error_reduction,selected,0.8060807632864453,4,0.33132901523009073,0.9432999611994513,0.6119709459693605
two_concepts,tiny_gmp,6062,centered_logit_fidelity,selected,0.17897681724339817,4,0.3846973198816756,0.9399045545006346,0.5552072346189589
two_concepts,tiny_gmp,6062,prob_error_reduction,selected,0.8571769896952901,4,0.3846973198816756,0.9399045545006346,0.5552072346189589
two_concepts,tiny_gmp,6063,centered_logit_fidelity,selected,0.1629463064593571,4,0.3861171545783081,0.9452918550159404,0.5591747004376324
two_concepts,tiny_gmp,6063,prob_error_reduction,selected,0.7558469768555369,4,0.3861171545783081,0.9452918550159404,0.5591747004376324
two_concepts,tiny_gmp,6064,centered_logit_fidelity,selected,0.15678420075110716,4,0.36219860898411615,0.9436420089032349,0.5814433999191189
two_concepts,tiny_gmp,6064,prob_error_reduction,selected,0.81619228827185,4,0.36219860898411615,0.9436420089032349,0.5814433999191189
two_concepts,tiny_gmp,6065,centered_logit_fidelity,selected,0.11770441700224034,4,0.36994379865902816,0.9414645121645705,0.5715207135055423
two_concepts,tiny_gmp,6065,prob_error_reduction,selected,0.770772407122422,4,0.36994379865902816,0.9414645121645705,0.5715207135055423
two_concepts,tiny_gmp,6066,centered_logit_fidelity,selected,0.20976350701800825,4,0.367983028215888,0.9454141268631495,0.5774310986472615
two_concepts,tiny_gmp,6066,prob_error_reduction,selected,0.9538868422387168,4,0.367983028215888,0.9454141268631495,0.5774310986472615
two_concepts,tiny_gmp,6067,centered_logit_fidelity,selected,0.11042501829114665,4,0.36644903583995575,0.942594117474076,0.5761450816341203
two_concepts,tiny_gmp,6067,prob_error_reduction,selected,0.8275026777846506,4,0.36644903583995575,0.942594117474076,0.5761450816341203
two_concepts,tiny_gmp,6068,centered_logit_fidelity,selected,0.11073100354717988,4,0.35109083722837775,0.9398406178129488,0.588749780584571
two_concepts,tiny_gmp,6068,prob_error_reduction,selected,0.7496556680416688,4,0.35109083722837775,0.9398406178129488,0.588749780584571
two_concepts,tiny_gmp,6069,centered_logit_fidelity,selected,0.12962058555910314,4,0.3729145977521077,0.9461664391788935,0.5732518414267858
two_concepts,tiny_gmp,6069,prob_error_reduction,selected,0.7917349511844805,4,0.3729145977521077,0.9461664391788935,0.5732518414267858
two_concepts,tiny_gmp,6070,centered_logit_fidelity,selected,0.12433812404894193,4,0.35902162804827586,0.9411812683909839,0.5821596403427081
two_concepts,tiny_gmp,6070,prob_error_reduction,selected,0.8607677542604506,4,0.35902162804827586,0.9411812683909839,0.5821596403427081
two_concepts,tiny_gmp,6071,centered_logit_fidelity,selected,0.09110003616779674,4,0.36028658546643627,0.9377108427853018,0.5774242573188655
two_concepts,tiny_gmp,6071,prob_error_reduction,selected,0.7030472271726467,4,0.36028658546643627,0.9377108427853018,0.5774242573188655
two_concepts,tiny_gmp,6072,centered_logit_fidelity,selected,0.06971364114060426,4,0.3816555325839711,0.9424413835449935,0.5607858509610224
two_concepts,tiny_gmp,6072,prob_error_reduction,selected,0.6177234440110624,4,0.3816555325839711,0.9424413835449935,0.5607858509610224
two_concepts,tiny_gmp,6073,centered_logit_fidelity,selected,0.12180374402766533,4,0.38347542234498433,0.9442924394610638,0.5608170171160795
two_concepts,tiny_gmp,6073,prob_error_reduction,selected,0.7871137252659537,4,0.38347542234498433,0.9442924394610638,0.5608170171160795
two_concepts,tiny_gmp,6074,centered_logit_fidelity,selected,0.13054759446979725,4,0.38792550396264336,0.9412570314674192,0.5533315275047759
two_concepts,tiny_gmp,6074,prob_error_reduction,selected,0.7774795116274618,4,0.38792550396264336,0.9412570314674192,0.5533315275047759
two_concepts,tiny_gmp,6075,centered_logit_fidelity,selected,0.17978324281110075,4,0.36364350887217545,0.9433817385260272,0.5797382296538518
two_concepts,tiny_gmp,6075,prob_error_reduction,selected,0.9545598313561641,4,0.36364350887217545,0.9433817385260272,0.5797382296538518
two_concepts,tiny_gmp,6076,centered_logit_fidelity,selected,0.07406972163495333,4,0.3765548792469987,0.9418793865919857,0.565324507344987
two_concepts,tiny_gmp,6076,prob_error_reduction,selected,0.6210519992164336,4,0.3765548792469987,0.9418793865919857,0.565324507344987
two_concepts,tiny_gmp,6077,centered_logit_fidelity,selected,0.0987703040034786,4,0.35933384947137886,0.9447412034844843,0.5854073540131054
two_concepts,tiny_gmp,6077,prob_error_reduction,selected,0.7639102780376561,4,0.35933384947137886,0.9447412034844843,0.5854073540131054
two_concepts,tiny_gmp,6078,centered_logit_fidelity,selected,0.19814968627103258,4,0.3637006939628289,0.9418586741810995,0.5781579802182706
