task,architecture,block,metric,kind,B,init_reps
single_shape,plain4_w16_gap,6037,prob_error_reduction,random,0.04765992518514395,4
single_shape,plain4_w16_gap,6038,centered_logit_fidelity,random,0.06465973500879849,4
single_shape,plain4_w16_gap,6038,prob_error_reduction,random,0.0621841074898839,4
single_shape,plain4_w16_gap,6039,centered_logit_fidelity,random,0.10607165471624307,4
single_shape,plain4_w16_gap,6039,prob_error_reduction,random,0.06660286942496896,4
single_shape,plain4_w16_gap,6040,centered_logit_fidelity,random,0.021422163569639344,4
single_shape,plain4_w16_gap,6040,prob_error_reduction,random,0.03515896946191788,4
single_shape,plain4_w16_gap,6041,centered_logit_fidelity,random,0.041587453734526644,4
single_shape,plain4_w16_gap,6041,prob_error_reduction,random,0.01941334642469883,4
single_shape,plain4_w16_gap,6042,centered_logit_fidelity,random,0.09367597945824988,4
single_shape,plain4_w16_gap,6042,prob_error_reduction,random,0.030546024907380342,4
single_shape,plain4_w16_gap,6043,centered_logit_fidelity,random,0.02191166285604044,4
single_shape,plain4_w16_gap,6043,prob_error_reduction,random,0.12490393896587193,4
single_shape,plain4_w16_gap,6044,centered_logit_fidelity,random,-0.028985182919236165,4
single_shape,plain4_w16_gap,6044,prob_error_reduction,random,0.05442311521619558,4
single_shape,plain4_w16_gap,6045,centered_logit_fidelity,random,-0.023936277861377215,4
single_shape,plain4_w16_gap,6045,prob_error_reduction,random,-0.019142724573612213,4
single_shape,plain4_w16_gap,6046,centered_logit_fidelity,random,0.059791935645125416,4
single_shape,plain4_w16_gap,6046,prob_error_reduction,random,0.010560786351561546,4
single_shape,plain4_w16_gap,6047,centered_logit_fidelity,random,-0.005713558834805088,4
single_shape,plain4_w16_gap,6047,prob_error_reduction,random,0.0178313497453928,4
single_shape,plain4_w16_gap,6048,centered_logit_fidelity,random,0.03616728955465639,4
single_shape,plain4_w16_gap,6048,prob_error_reduction,random,0.025804853532463312,4
single_shape,plain4_w16_gap,6049,centered_logit_fidelity,random,0.0976479475681975,4
single_shape,plain4_w16_gap,6049,prob_error_reduction,random,0.015797190368175507,4
single_shape,plain4_w16_gap,6050,centered_logit_fidelity,random,0.03656005453391254,4
single_shape,plain4_w16_gap,6050,prob_error_reduction,random,0.02608550642617047,4
single_shape,plain4_w16_gap,6051,centered_logit_fidelity,random,0.06707259990250294,4
single_shape,plain4_w16_gap,6051,prob_error_reduction,random,0.04379106778651476,4
single_shape,plain4_w16_gap,6052,centered_logit_fidelity,random,0.08605660495955042,4
single_shape,plain4_w16_gap,6052,prob_error_reduction,random,0.06793631054461002,4
single_shape,plain4_w16_gap,6053,centered_logit_fidelity,random,0.020412072508416163,4
single_shape,plain4_w16_gap,6053,prob_error_reduction,random,0.0430378089658916,4
single_shape,plain4_w16_gap,6054,centered_logit_fidelity,random,0.06362602239653017,4
single_shape,plain4_w16_gap,6054,prob_error_reduction,random,0.09988662600517273,4
single_shape,plain4_w16_gap,6055,centered_logit_fidelity,random,0.012837295702438202,4
single_shape,plain4_w16_gap,6055,prob_error_reduction,random,0.046582359820604324,4
single_shape,plain4_w16_gap,6056,centered_logit_fidelity,random,-0.012987506454171233,4
single_shape,plain4_w16_gap,6056,prob_error_reduction,random,0.11495377263054252,4
single_shape,plain4_w16_gap,6057,centered_logit_fidelity,random,0.03482987431538527,4
single_shape,plain4_w16_gap,6057,prob_error_reduction,random,0.02326470334082842,4
single_shape,plain4_w16_gap,6058,centered_logit_fidelity,random,-0.02046071987645655,4
single_shape,plain4_w16_gap,6058,prob_error_reduction,random,0.031729580368846655,4
single_shape,plain4_w16_gap,6059,centered_logit_fidelity,random,0.022030901596867228,4
single_shape,plain4_w16_gap,6059,prob_error_reduction,random,0.04787808679975569,4
single_shape,plain4_w16_gap,6060,centered_logit_fidelity,random,0.009820802617650564,4
single_shape,plain4_w16_gap,6060,prob_error_reduction,random,-0.015299346297979355,4
single_shape,plain4_w16_gap,6061,centered_logit_fidelity,random,0.046606652986559735,4
single_shape,plain4_w16_gap,6061,prob_error_reduction,random,0.021948307752609253,4
single_shape,plain4_w16_gap,6062,centered_logit_fidelity,random,-0.04306148117502978,4
single_shape,plain4_w16_gap,6062,prob_error_reduction,random,0.008773761335760355,4
single_shape,plain4_w16_gap,6063,centered_logit_fidelity,random,-0.09606099952997137,4
single_shape,plain4_w16_gap,6063,prob_error_reduction,random,-0.024028579704463482,4
single_shape,plain4_w16_gap,6064,centered_logit_fidelity,random,0.026284664268828653,4
single_shape,plain4_w16_gap,6064,prob_error_reduction,random,0.03559598792344332,4
single_shape,plain4_w16_gap,6065,centered_logit_fidelity,random,0.08779267365636323,4
single_shape,plain4_w16_gap,6065,prob_error_reduction,random,0.009488241747021675,4
single_shape,plain4_w16_gap,6066,centered_logit_fidelity,random,0.05430410930167086,4
single_shape,plain4_w16_gap,6066,prob_error_reduction,random,0.11104862904176116,4
single_shape,plain4_w16_gap,6067,centered_logit_fidelity,random,-0.003174246400449488,4
single_shape,plain4_w16_gap,6067,prob_error_reduction,random,0.021769439801573753,4
single_shape,plain4_w16_gap,6068,centered_logit_fidelity,random,0.06767459709543058,4
single_shape,plain4_w16_gap,6068,prob_error_reduction,random,0.07607681024819613,4
single_shape,plain4_w16_gap,6069,centered_logit_fidelity,random,-0.01784067618630473,4
single_shape,plain4_w16_gap,6069,prob_error_reduction,random,0.016912941355258226,4
single_shape,plain4_w16_gap,6070,centered_logit_fidelity,random,-0.02497929935627792,4
single_shape,plain4_w16_gap,6070,prob_error_reduction,random,0.06907814322039485,4
single_shape,plain4_w16_gap,6071,centered_logit_fidelity,random,0.034074888244157636,4
single_shape,plain4_w16_gap,6071,prob_error_reduction,random,0.038882079534232616,4
single_shape,plain4_w16_gap,6072,centered_logit_fidelity,random,-0.014437199993890482,4
single_shape,plain4_w16_gap,6072,prob_error_reduction,random,0.07890915405005217,4
single_shape,plain4_w16_gap,6073,centered_logit_fidelity,random,0.03874307147798601,4
single_shape,plain4_w16_gap,6073,prob_error_reduction,random,0.05393936485052109,4
single_shape,plain4_w16_gap,6074,centered_logit_fidelity,random,-0.01086134577525951,4
single_shape,plain4_w16_gap,6074,prob_error_reduction,random,0.03516537602990866,4
single_shape,plain4_w16_gap,6075,centered_logit_fidelity,random,0.07007948396564559,4
single_shape,plain4_w16_gap,6075,prob_error_reduction,random,0.02285505272448063,4
single_shape,plain4_w16_gap,6076,centered_logit_fidelity,random,0.054181981186067416,4
single_shape,plain4_w16_gap,6076,prob_error_reduction,random,0.02513721678406,4
single_shape,plain4_w16_gap,6077,centered_logit_fidelity,random,0.006549371019150789,4
single_shape,plain4_w16_gap,6077,prob_error_reduction,random,-0.0013954415917396545,4
single_shape,plain4_w16_gap,6078,centered_logit_fidelity,random,0.03149985774637555,4
single_shape,plain4_w16_gap,6078,prob_error_reduction,random,0.040513805113732815,4
single_shape,plain4_w16_gap,6079,centered_logit_fidelity,random,0.07026647117104001,4
single_shape,plain4_w16_gap,6079,prob_error_reduction,random,-0.0033227214589715004,4
single_shape,plain4_w16_gap,6080,centered_logit_fidelity,random,-0.00861001389749149,4
single_shape,plain4_w16_gap,6080,prob_error_reduction,random,0.03647048072889447,4
single_shape,plain4_w16_gap,6081,centered_logit_fidelity,random,0.03709984572622595,4
single_shape,plain4_w16_gap,6081,prob_error_reduction,random,0.021376921329647303,4
single_shape,plain4_w16_gap,6082,centered_logit_fidelity,random,0.09579905158519078,4
single_shape,plain4_w16_gap,6082,prob_error_reduction,random,0.034520186483860016,4
single_shape,plain4_w16_gap,6083,centered_logit_fidelity,random,0.07389002814071498,4
single_shape,plain4_w16_gap,6083,prob_error_reduction,random,0.03744479734450579,4
single_shape,plain4_w16_gap,6084,centered_logit_fidelity,random,0.05594031871293975,4
single_shape,plain4_w16_gap,6084,prob_error_reduction,random,0.01992820668965578,4
single_shape,plain4_w16_gap,6085,centered_logit_fidelity,random,0.024587096170748272,4
single_shape,plain4_w16_gap,6085,prob_error_reduction,random,-0.0037100203335285187,4
single_shape,plain4_w16_gap,6086,centered_logit_fidelity,random,0.01290846578140121,4
single_shape,plain4_w16_gap,6086,prob_error_reduction,random,0.008364840410649776,4
single_shape,plain4_w16_gap,6087,centered_logit_fidelity,random,-0.0025944836064386283,4
single_shape,plain4_w16_gap,6087,prob_error_reduction,random,0.012826400576159358,4
single_shape,plain4_w16_gap,6088,centered_logit_fidelity,random,0.0529414602336684,4
single_shape,plain4_w16_gap,6088,prob_error_reduction,random,0.03765267366543412,4
single_shape,plain4_w16_gap,6089,centered_logit_fidelity,random,0.0293927739130964,4
single_shape,plain4_w16_gap,6089,prob_error_reduction,random,0.057224493473768234,4
single_shape,plain4_w16_gap,6090,centered_logit_fidelity,random,0.051102198990095826,4
single_shape,plain4_w16_gap,6090,prob_error_reduction,random,0.04125165520235896,4
single_shape,plain4_w16_gap,6091,centered_logit_fidelity,random,0.02675092552543466,4
single_shape,plain4_w16_gap,6091,prob_error_reduction,random,-0.004019768908619881,4
single_shape,plain4_w16_gap,6092,centered_logit_fidelity,random,0.07373248999513252,4
single_shape,plain4_w16_gap,6092,prob_error_reduction,random,0.023803158663213253,4
single_shape,plain4_w16_gap,6093,centered_logit_fidelity,random,-0.015820776886983627,4
single_shape,plain4_w16_gap,6093,prob_error_reduction,random,-0.002957502845674753,4
single_shape,plain4_w16_gap,6094,centered_logit_fidelity,random,-0.040284262302301296,4
single_shape,plain4_w16_gap,6094,prob_error_reduction,random,-0.03394319210201502,4
single_shape,plain4_w16_gap,6095,centered_logit_fidelity,random,-0.030955734525191132,4
single_shape,plain4_w16_gap,6095,prob_error_reduction,random,-0.003911271691322327,4
single_shape,plain4_w16_gap,6096,centered_logit_fidelity,random,0.010486131105411023,4
single_shape,plain4_w16_gap,6096,prob_error_reduction,random,0.030261758714914322,4
single_shape,plain4_w16_gap,6097,centered_logit_fidelity,random,0.022705604756730238,4
single_shape,plain4_w16_gap,6097,prob_error_reduction,random,0.006793408887460828,4
single_shape,plain4_w16_gap,6098,centered_logit_fidelity,random,0.024575913518104696,4
single_shape,plain4_w16_gap,6098,prob_error_reduction,random,0.07277907151728868,4
single_shape,plain4_w16_gap,6099,centered_logit_fidelity,random,-0.011726341728396584,4
single_shape,plain4_w16_gap,6099,prob_error_reduction,random,0.02201335341669619,4
single_shape,plain4_w16_gmp,6000,centered_logit_fidelity,random,0.0007701974556867646,4
single_shape,plain4_w16_gmp,6000,prob_error_reduction,random,-0.01760043017566204,4
single_shape,plain4_w16_gmp,6001,centered_logit_fidelity,random,0.0011471198274843174,4
single_shape,plain4_w16_gmp,6001,prob_error_reduction,random,-0.006586234085261822,4
single_shape,plain4_w16_gmp,6002,centered_logit_fidelity,random,-0.0011942700442122405,4
single_shape,plain4_w16_gmp,6002,prob_error_reduction,random,0.008883288130164146,4
single_shape,plain4_w16_gmp,6003,centered_logit_fidelity,random,0.0015703795753767898,4
single_shape,plain4_w16_gmp,6003,prob_error_reduction,random,-0.0037503354251384735,4
single_shape,plain4_w16_gmp,6004,centered_logit_fidelity,random,-0.002629147742176324,4
single_shape,plain4_w16_gmp,6004,prob_error_reduction,random,-0.01205319445580244,4
single_shape,plain4_w16_gmp,6005,centered_logit_fidelity,random,0.0005044582705569459,4
single_shape,plain4_w16_gmp,6005,prob_error_reduction,random,-0.010469869710505009,4
single_shape,plain4_w16_gmp,6006,centered_logit_fidelity,random,0.0012961971653001336,4
single_shape,plain4_w16_gmp,6006,prob_error_reduction,random,-0.010520043782889843,4
single_shape,plain4_w16_gmp,6007,centered_logit_fidelity,random,0.0005918079266062654,4
single_shape,plain4_w16_gmp,6007,prob_error_reduction,random,-0.009357303380966187,4
single_shape,plain4_w16_gmp,6008,centered_logit_fidelity,random,0.00156266634352239,4
single_shape,plain4_w16_gmp,6008,prob_error_reduction,random,-0.005422678776085377,4
single_shape,plain4_w16_gmp,6009,centered_logit_fidelity,random,0.003371529725492716,4
single_shape,plain4_w16_gmp,6009,prob_error_reduction,random,-0.002525542862713337,4
single_shape,plain4_w16_gmp,6010,centered_logit_fidelity,random,-0.0023052881999480537,4
single_shape,plain4_w16_gmp,6010,prob_error_reduction,random,-0.006396457552909851,4
single_shape,plain4_w16_gmp,6011,centered_logit_fidelity,random,-0.0007087251075785297,4
single_shape,plain4_w16_gmp,6011,prob_error_reduction,random,-0.004349700175225735,4
single_shape,plain4_w16_gmp,6012,centered_logit_fidelity,random,0.0010546803858558444,4
single_shape,plain4_w16_gmp,6012,prob_error_reduction,random,-0.0007196497172117233,4
single_shape,plain4_w16_gmp,6013,centered_logit_fidelity,random,-0.0006926351846907805,4
single_shape,plain4_w16_gmp,6013,prob_error_reduction,random,-0.014287637546658516,4
single_shape,plain4_w16_gmp,6014,centered_logit_fidelity,random,0.0020173430638537344,4
single_shape,plain4_w16_gmp,6014,prob_error_reduction,random,-0.0113733084872365,4
single_shape,plain4_w16_gmp,6015,centered_logit_fidelity,random,-0.0011293729293381637,4
single_shape,plain4_w16_gmp,6015,prob_error_reduction,random,-0.001028626225888729,4
single_shape,plain4_w16_gmp,6016,centered_logit_fidelity,random,-0.001103990802041259,4
single_shape,plain4_w16_gmp,6016,prob_error_reduction,random,-0.006402619183063507,4
single_shape,plain4_w16_gmp,6017,centered_logit_fidelity,random,-0.00026333527738291174,4
single_shape,plain4_w16_gmp,6017,prob_error_reduction,random,0.009912625886499882,4
single_shape,plain4_w16_gmp,6018,centered_logit_fidelity,random,0.0005514409098423788,4
single_shape,plain4_w16_gmp,6018,prob_error_reduction,random,-0.003217543475329876,4
single_shape,plain4_w16_gmp,6019,centered_logit_fidelity,random,0.001466929718148444,4
single_shape,plain4_w16_gmp,6019,prob_error_reduction,random,-0.006753419525921345,4
single_shape,plain4_w16_gmp,6020,centered_logit_fidelity,random,0.0008930067062954995,4
single_shape,plain4_w16_gmp,6020,prob_error_reduction,random,-0.005347764119505882,4
single_shape,plain4_w16_gmp,6021,centered_logit_fidelity,random,0.002584824511652593,4
single_shape,plain4_w16_gmp,6021,prob_error_reduction,random,-0.006196613423526287,4
single_shape,plain4_w16_gmp,6022,centered_logit_fidelity,random,0.002502113306860565,4
single_shape,plain4_w16_gmp,6022,prob_error_reduction,random,-0.008822288364171982,4
single_shape,plain4_w16_gmp,6023,centered_logit_fidelity,random,0.00071280253859652,4
single_shape,plain4_w16_gmp,6023,prob_error_reduction,random,-0.001644517295062542,4
single_shape,plain4_w16_gmp,6024,centered_logit_fidelity,random,-0.0016330412596984676,4
single_shape,plain4_w16_gmp,6024,prob_error_reduction,random,-0.007169816642999649,4
single_shape,plain4_w16_gmp,6025,centered_logit_fidelity,random,0.0013024875659126932,4
single_shape,plain4_w16_gmp,6025,prob_error_reduction,random,-0.0003997115418314934,4
single_shape,plain4_w16_gmp,6026,centered_logit_fidelity,random,0.004274799888290406,4
single_shape,plain4_w16_gmp,6026,prob_error_reduction,random,0.0014440864324569702,4
single_shape,plain4_w16_gmp,6027,centered_logit_fidelity,random,-0.0005219334677196812,4
single_shape,plain4_w16_gmp,6027,prob_error_reduction,random,-0.011912963353097439,4
single_shape,plain4_w16_gmp,6028,centered_logit_fidelity,random,-0.0005840474402113056,4
single_shape,plain4_w16_gmp,6028,prob_error_reduction,random,-0.00818946398794651,4
single_shape,plain4_w16_gmp,6029,centered_logit_fidelity,random,0.0031102837687168507,4
single_shape,plain4_w16_gmp,6029,prob_error_reduction,random,-0.004900945350527763,4
single_shape,plain4_w16_gmp,6030,centered_logit_fidelity,random,0.0022379052336447616,4
single_shape,plain4_w16_gmp,6030,prob_error_reduction,random,-0.008879795670509338,4
single_shape,plain4_w16_gmp,6031,centered_logit_fidelity,random,-2.064238035903547e-05,4
single_shape,plain4_w16_gmp,6031,prob_error_reduction,random,-0.0012112194672226906,4
single_shape,plain4_w16_gmp,6032,centered_logit_fidelity,random,3.704576646894331e-05,4
single_shape,plain4_w16_gmp,6032,prob_error_reduction,random,0.0029527563601732254,4
single_shape,plain4_w16_gmp,6033,centered_logit_fidelity,random,0.004441857490407007,4
single_shape,plain4_w16_gmp,6033,prob_error_reduction,random,0.004520818591117859,4
single_shape,plain4_w16_gmp,6034,centered_logit_fidelity,random,0.0006529422129048362,4
single_shape,plain4_w16_gmp,6034,prob_error_reduction,random,-0.011521907523274422,4
