task,architecture,block,metric,kind,B,init_reps
single_shape,bn2_w16_gmp,6061,prob_error_reduction,selected,0.1723688244819641,4
single_shape,bn2_w16_gmp,6062,centered_logit_fidelity,selected,0.043073174999901626,4
single_shape,bn2_w16_gmp,6062,prob_error_reduction,selected,0.013056561350822449,4
single_shape,bn2_w16_gmp,6063,centered_logit_fidelity,selected,0.008822872599864973,4
single_shape,bn2_w16_gmp,6063,prob_error_reduction,selected,0.03096882253885269,4
single_shape,bn2_w16_gmp,6064,centered_logit_fidelity,selected,0.05193953483764002,4
single_shape,bn2_w16_gmp,6064,prob_error_reduction,selected,0.050741635262966156,4
single_shape,bn2_w16_gmp,6065,centered_logit_fidelity,selected,0.008209374393651117,4
single_shape,bn2_w16_gmp,6065,prob_error_reduction,selected,-0.028297536075115204,4
single_shape,bn2_w16_gmp,6066,centered_logit_fidelity,selected,0.07492333963850266,4
single_shape,bn2_w16_gmp,6066,prob_error_reduction,selected,0.0985432118177414,4
single_shape,bn2_w16_gmp,6067,centered_logit_fidelity,selected,0.026680497313721782,4
single_shape,bn2_w16_gmp,6067,prob_error_reduction,selected,0.04081831872463226,4
single_shape,bn2_w16_gmp,6068,centered_logit_fidelity,selected,0.08602305595757016,4
single_shape,bn2_w16_gmp,6068,prob_error_reduction,selected,0.16424639523029327,4
single_shape,bn2_w16_gmp,6069,centered_logit_fidelity,selected,0.07789389963583766,4
single_shape,bn2_w16_gmp,6069,prob_error_reduction,selected,0.2008422091603279,4
single_shape,bn2_w16_gmp,6070,centered_logit_fidelity,selected,0.05280548370365308,4
single_shape,bn2_w16_gmp,6070,prob_error_reduction,selected,0.06481634080410004,4
single_shape,bn2_w16_gmp,6071,centered_logit_fidelity,selected,0.09392879524592931,4
single_shape,bn2_w16_gmp,6071,prob_error_reduction,selected,0.11619079113006592,4
single_shape,bn2_w16_gmp,6072,centered_logit_fidelity,selected,0.018400496414493067,4
single_shape,bn2_w16_gmp,6072,prob_error_reduction,selected,0.02167683094739914,4
single_shape,bn2_w16_gmp,6073,centered_logit_fidelity,selected,-0.0064651690946397194,4
single_shape,bn2_w16_gmp,6073,prob_error_reduction,selected,0.045532360672950745,4
single_shape,bn2_w16_gmp,6074,centered_logit_fidelity,selected,0.1335882853740244,4
single_shape,bn2_w16_gmp,6074,prob_error_reduction,selected,0.28673289343714714,4
single_shape,bn2_w16_gmp,6075,centered_logit_fidelity,selected,0.07712841319668681,4
single_shape,bn2_w16_gmp,6075,prob_error_reduction,selected,0.13335365056991577,4
single_shape,bn2_w16_gmp,6076,centered_logit_fidelity,selected,0.08725597696994997,4
single_shape,bn2_w16_gmp,6076,prob_error_reduction,selected,0.21327832341194153,4
single_shape,bn2_w16_gmp,6077,centered_logit_fidelity,selected,0.08618571299878142,4
single_shape,bn2_w16_gmp,6077,prob_error_reduction,selected,0.133461631834507,4
single_shape,bn2_w16_gmp,6078,centered_logit_fidelity,selected,0.03874045843482202,4
single_shape,bn2_w16_gmp,6078,prob_error_reduction,selected,0.03577341139316559,4
single_shape,bn2_w16_gmp,6079,centered_logit_fidelity,selected,0.06640483833998406,4
single_shape,bn2_w16_gmp,6079,prob_error_reduction,selected,0.14835423976182938,4
single_shape,bn2_w16_gmp,6080,centered_logit_fidelity,selected,0.12728718989647717,4
single_shape,bn2_w16_gmp,6080,prob_error_reduction,selected,0.1330929696559906,4
single_shape,bn2_w16_gmp,6081,centered_logit_fidelity,selected,0.08943348939541802,4
single_shape,bn2_w16_gmp,6081,prob_error_reduction,selected,0.19103366136550903,4
single_shape,bn2_w16_gmp,6082,centered_logit_fidelity,selected,0.03300011133696597,4
single_shape,bn2_w16_gmp,6082,prob_error_reduction,selected,0.04394537955522537,4
single_shape,bn2_w16_gmp,6083,centered_logit_fidelity,selected,0.14649674432660234,4
single_shape,bn2_w16_gmp,6083,prob_error_reduction,selected,0.39812910556793213,4
single_shape,bn2_w16_gmp,6084,centered_logit_fidelity,selected,0.0682726349322872,4
single_shape,bn2_w16_gmp,6084,prob_error_reduction,selected,0.1761368066072464,4
single_shape,bn2_w16_gmp,6085,centered_logit_fidelity,selected,0.0979637195671206,4
single_shape,bn2_w16_gmp,6085,prob_error_reduction,selected,0.3131311759352684,4
single_shape,bn2_w16_gmp,6086,centered_logit_fidelity,selected,0.061528254897029205,4
single_shape,bn2_w16_gmp,6086,prob_error_reduction,selected,0.008879601955413818,4
single_shape,bn2_w16_gmp,6087,centered_logit_fidelity,selected,0.08637799037777857,4
single_shape,bn2_w16_gmp,6087,prob_error_reduction,selected,0.19980158656835556,4
single_shape,bn2_w16_gmp,6088,centered_logit_fidelity,selected,0.059041103534895334,4
single_shape,bn2_w16_gmp,6088,prob_error_reduction,selected,0.14736925810575485,4
single_shape,bn2_w16_gmp,6089,centered_logit_fidelity,selected,0.09151814011980972,4
single_shape,bn2_w16_gmp,6089,prob_error_reduction,selected,0.161683589220047,4
single_shape,bn2_w16_gmp,6090,centered_logit_fidelity,selected,0.08722498922279362,4
single_shape,bn2_w16_gmp,6090,prob_error_reduction,selected,0.160289965569973,4
single_shape,bn2_w16_gmp,6091,centered_logit_fidelity,selected,0.07607394155138297,4
single_shape,bn2_w16_gmp,6091,prob_error_reduction,selected,0.05462268739938736,4
single_shape,bn2_w16_gmp,6092,centered_logit_fidelity,selected,0.15518499906423877,4
single_shape,bn2_w16_gmp,6092,prob_error_reduction,selected,0.17965367436408997,4
single_shape,bn2_w16_gmp,6093,centered_logit_fidelity,selected,0.06337900073023417,4
single_shape,bn2_w16_gmp,6093,prob_error_reduction,selected,0.18072694540023804,4
single_shape,bn2_w16_gmp,6094,centered_logit_fidelity,selected,0.10363838746681618,4
single_shape,bn2_w16_gmp,6094,prob_error_reduction,selected,0.30165888369083405,4
single_shape,bn2_w16_gmp,6095,centered_logit_fidelity,selected,0.038063323892226844,4
single_shape,bn2_w16_gmp,6095,prob_error_reduction,selected,0.15318115800619125,4
single_shape,bn2_w16_gmp,6096,centered_logit_fidelity,selected,0.050047212457022455,4
single_shape,bn2_w16_gmp,6096,prob_error_reduction,selected,0.12313562631607056,4
single_shape,bn2_w16_gmp,6097,centered_logit_fidelity,selected,0.08637477627747957,4
single_shape,bn2_w16_gmp,6097,prob_error_reduction,selected,0.08595424704253674,4
single_shape,bn2_w16_gmp,6098,centered_logit_fidelity,selected,0.01720804197673989,4
single_shape,bn2_w16_gmp,6098,prob_error_reduction,selected,0.07301834970712662,4
single_shape,bn2_w16_gmp,6099,centered_logit_fidelity,selected,0.11132276135549296,4
single_shape,bn2_w16_gmp,6099,prob_error_reduction,selected,0.1327080950140953,4
single_shape,bn4_w16_gap,6000,centered_logit_fidelity,selected,0.49337581648830714,4
single_shape,bn4_w16_gap,6000,prob_error_reduction,selected,-0.12257242202758789,4
single_shape,bn4_w16_gap,6001,centered_logit_fidelity,selected,-0.28023612559216127,4
single_shape,bn4_w16_gap,6001,prob_error_reduction,selected,0.1891656145453453,4
single_shape,bn4_w16_gap,6002,centered_logit_fidelity,selected,0.3238295995444769,4
single_shape,bn4_w16_gap,6002,prob_error_reduction,selected,0.16864225268363953,4
single_shape,bn4_w16_gap,6003,centered_logit_fidelity,selected,-0.25383206781816103,4
single_shape,bn4_w16_gap,6003,prob_error_reduction,selected,0.11331653222441673,4
single_shape,bn4_w16_gap,6004,centered_logit_fidelity,selected,0.1446173898341175,4
single_shape,bn4_w16_gap,6004,prob_error_reduction,selected,0.044986873865127563,4
single_shape,bn4_w16_gap,6005,centered_logit_fidelity,selected,-0.3645137569323815,4
single_shape,bn4_w16_gap,6005,prob_error_reduction,selected,0.0737251415848732,4
single_shape,bn4_w16_gap,6006,centered_logit_fidelity,selected,-0.004457584151269706,4
single_shape,bn4_w16_gap,6006,prob_error_reduction,selected,0.26194053888320923,4
single_shape,bn4_w16_gap,6007,centered_logit_fidelity,selected,0.15059689904201085,4
single_shape,bn4_w16_gap,6007,prob_error_reduction,selected,-0.08924315869808197,4
single_shape,bn4_w16_gap,6008,centered_logit_fidelity,selected,0.2833875459347307,4
single_shape,bn4_w16_gap,6008,prob_error_reduction,selected,0.02975771576166153,4
single_shape,bn4_w16_gap,6009,centered_logit_fidelity,selected,0.29446397972655464,4
single_shape,bn4_w16_gap,6009,prob_error_reduction,selected,-0.0502946637570858,4
single_shape,bn4_w16_gap,6010,centered_logit_fidelity,selected,0.7621119054113215,4
single_shape,bn4_w16_gap,6010,prob_error_reduction,selected,0.04582887887954712,4
single_shape,bn4_w16_gap,6011,centered_logit_fidelity,selected,0.6910778689491046,4
single_shape,bn4_w16_gap,6011,prob_error_reduction,selected,0.004716522991657257,4
single_shape,bn4_w16_gap,6012,centered_logit_fidelity,selected,0.09665437671336238,4
single_shape,bn4_w16_gap,6012,prob_error_reduction,selected,0.1911444216966629,4
single_shape,bn4_w16_gap,6013,centered_logit_fidelity,selected,0.756207656994526,4
single_shape,bn4_w16_gap,6013,prob_error_reduction,selected,0.1554502546787262,4
single_shape,bn4_w16_gap,6014,centered_logit_fidelity,selected,0.15133742629742203,4
single_shape,bn4_w16_gap,6014,prob_error_reduction,selected,-0.050527870655059814,4
single_shape,bn4_w16_gap,6015,centered_logit_fidelity,selected,0.42462718442303976,4
single_shape,bn4_w16_gap,6015,prob_error_reduction,selected,-0.09462019056081772,4
single_shape,bn4_w16_gap,6016,centered_logit_fidelity,selected,1.0238684730809835,4
single_shape,bn4_w16_gap,6016,prob_error_reduction,selected,0.04737792909145355,4
single_shape,bn4_w16_gap,6017,centered_logit_fidelity,selected,0.5017696127395986,4
single_shape,bn4_w16_gap,6017,prob_error_reduction,selected,-0.08043643087148666,4
single_shape,bn4_w16_gap,6018,centered_logit_fidelity,selected,0.34660017070579463,4
single_shape,bn4_w16_gap,6018,prob_error_reduction,selected,0.05217505246400833,4
single_shape,bn4_w16_gap,6019,centered_logit_fidelity,selected,0.6847464575611034,4
single_shape,bn4_w16_gap,6019,prob_error_reduction,selected,0.11320888251066208,4
single_shape,bn4_w16_gap,6020,centered_logit_fidelity,selected,0.33252093690186924,4
single_shape,bn4_w16_gap,6020,prob_error_reduction,selected,0.03415539860725403,4
single_shape,bn4_w16_gap,6021,centered_logit_fidelity,selected,0.19816119773674146,4
single_shape,bn4_w16_gap,6021,prob_error_reduction,selected,0.014914274215698242,4
single_shape,bn4_w16_gap,6022,centered_logit_fidelity,selected,1.7413366089245628,4
single_shape,bn4_w16_gap,6022,prob_error_reduction,selected,0.08212019503116608,4
single_shape,bn4_w16_gap,6023,centered_logit_fidelity,selected,-0.11225542517360533,4
single_shape,bn4_w16_gap,6023,prob_error_reduction,selected,0.06283748894929886,4
single_shape,bn4_w16_gap,6024,centered_logit_fidelity,selected,0.7868959801630608,4
single_shape,bn4_w16_gap,6024,prob_error_reduction,selected,0.11380140483379364,4
single_shape,bn4_w16_gap,6025,centered_logit_fidelity,selected,1.2665274626720333,4
single_shape,bn4_w16_gap,6025,prob_error_reduction,selected,-0.033500611782073975,4
single_shape,bn4_w16_gap,6026,centered_logit_fidelity,selected,0.6628487576120478,4
single_shape,bn4_w16_gap,6026,prob_error_reduction,selected,-0.04755326360464096,4
single_shape,bn4_w16_gap,6027,centered_logit_fidelity,selected,-0.7295774154290932,4
single_shape,bn4_w16_gap,6027,prob_error_reduction,selected,0.04727990925312042,4
single_shape,bn4_w16_gap,6028,centered_logit_fidelity,selected,0.21904446285022708,4
single_shape,bn4_w16_gap,6028,prob_error_reduction,selected,0.16027430444955826,4
single_shape,bn4_w16_gap,6029,centered_logit_fidelity,selected,0.5436811849199373,4
single_shape,bn4_w16_gap,6029,prob_error_reduction,selected,0.07724212110042572,4
single_shape,bn4_w16_gap,6030,centered_logit_fidelity,selected,0.3999901571389224,4
single_shape,bn4_w16_gap,6030,prob_error_reduction,selected,0.08892631530761719,4
single_shape,bn4_w16_gap,6031,centered_logit_fidelity,selected,0.5136576395276361,4
single_shape,bn4_w16_gap,6031,prob_error_reduction,selected,0.016544751822948456,4
single_shape,bn4_w16_gap,6032,centered_logit_fidelity,selected,0.753127623271657,4
single_shape,bn4_w16_gap,6032,prob_error_reduction,selected,-0.05862197279930115,4
single_shape,bn4_w16_gap,6033,centered_logit_fidelity,selected,0.10408809518216709,4
single_shape,bn4_w16_gap,6033,prob_error_reduction,selected,-0.08341969549655914,4
single_shape,bn4_w16_gap,6034,centered_logit_fidelity,selected,0.24821027172039284,4
single_shape,bn4_w16_gap,6034,prob_error_reduction,selected,-0.06514853239059448,4
single_shape,bn4_w16_gap,6035,centered_logit_fidelity,selected,0.006360521513335604,4
single_shape,bn4_w16_gap,6035,prob_error_reduction,selected,0.021927855908870697,4
single_shape,bn4_w16_gap,6036,centered_logit_fidelity,selected,0.5298139624527035,4
single_shape,bn4_w16_gap,6036,prob_error_reduction,selected,-0.13786204159259796,4
single_shape,bn4_w16_gap,6037,centered_logit_fidelity,selected,0.6232806099604937,4
single_shape,bn4_w16_gap,6037,prob_error_reduction,selected,0.05232095718383789,4
single_shape,bn4_w16_gap,6038,centered_logit_fidelity,selected,0.4789533913816623,4
single_shape,bn4_w16_gap,6038,prob_error_reduction,selected,0.027019105851650238,4
single_shape,bn4_w16_gap,6039,centered_logit_fidelity,selected,-0.632490080530601,4
single_shape,bn4_w16_gap,6039,prob_error_reduction,selected,-0.01597171276807785,4
single_shape,bn4_w16_gap,6040,centered_logit_fidelity,selected,0.8428944103144569,4
single_shape,bn4_w16_gap,6040,prob_error_reduction,selected,0.053422458469867706,4
single_shape,bn4_w16_gap,6041,centered_logit_fidelity,selected,0.31982753331613867,4
single_shape,bn4_w16_gap,6041,prob_error_reduction,selected,-0.02972445636987686,4
single_shape,bn4_w16_gap,6042,centered_logit_fidelity,selected,0.8314000925422962,4
single_shape,bn4_w16_gap,6042,prob_error_reduction,selected,0.22234196215867996,4
single_shape,bn4_w16_gap,6043,centered_logit_fidelity,selected,0.38799867869448634,4
single_shape,bn4_w16_gap,6043,prob_error_reduction,selected,0.005874231457710266,4
single_shape,bn4_w16_gap,6044,centered_logit_fidelity,selected,-0.12569646941405882,4
single_shape,bn4_w16_gap,6044,prob_error_reduction,selected,-0.12068626284599304,4
single_shape,bn4_w16_gap,6045,centered_logit_fidelity,selected,0.45632653058629374,4
single_shape,bn4_w16_gap,6045,prob_error_reduction,selected,0.10579755157232285,4
single_shape,bn4_w16_gap,6046,centered_logit_fidelity,selected,0.7954193283205448,4
single_shape,bn4_w16_gap,6046,prob_error_reduction,selected,-0.026493661105632782,4
single_shape,bn4_w16_gap,6047,centered_logit_fidelity,selected,0.34915719069262807,4
single_shape,bn4_w16_gap,6047,prob_error_reduction,selected,0.011548146605491638,4
single_shape,bn4_w16_gap,6048,centered_logit_fidelity,selected,0.07313533145600704,4
single_shape,bn4_w16_gap,6048,prob_error_reduction,selected,0.08886007964611053,4
single_shape,bn4_w16_gap,6049,centered_logit_fidelity,selected,0.8589217441213923,4
single_shape,bn4_w16_gap,6049,prob_error_reduction,selected,0.14311940222978592,4
single_shape,bn4_w16_gap,6050,centered_logit_fidelity,selected,0.3525403027216718,4
single_shape,bn4_w16_gap,6050,prob_error_reduction,selected,-0.18121039867401123,4
single_shape,bn4_w16_gap,6051,centered_logit_fidelity,selected,0.7292399817606771,4
single_shape,bn4_w16_gap,6051,prob_error_reduction,selected,-0.03992678225040436,4
single_shape,bn4_w16_gap,6052,centered_logit_fidelity,selected,-0.19823672080919175,4
single_shape,bn4_w16_gap,6052,prob_error_reduction,selected,0.1097496822476387,4
single_shape,bn4_w16_gap,6053,centered_logit_fidelity,selected,0.4259766216542361,4
single_shape,bn4_w16_gap,6053,prob_error_reduction,selected,-0.1161675825715065,4
single_shape,bn4_w16_gap,6054,centered_logit_fidelity,selected,0.2333395429919325,4
single_shape,bn4_w16_gap,6054,prob_error_reduction,selected,-0.07056903839111328,4
single_shape,bn4_w16_gap,6055,centered_logit_fidelity,selected,1.669501542680312,4
single_shape,bn4_w16_gap,6055,prob_error_reduction,selected,0.10755087435245514,4
single_shape,bn4_w16_gap,6056,centered_logit_fidelity,selected,0.26175537656843256,4
single_shape,bn4_w16_gap,6056,prob_error_reduction,selected,0.12795241177082062,4
single_shape,bn4_w16_gap,6057,centered_logit_fidelity,selected,0.8316486967004636,4
single_shape,bn4_w16_gap,6057,prob_error_reduction,selected,0.01987801492214203,4
single_shape,bn4_w16_gap,6058,centered_logit_fidelity,selected,-0.3911320020519752,4
single_shape,bn4_w16_gap,6058,prob_error_reduction,selected,0.07699642330408096,4
single_shape,bn4_w16_gap,6059,centered_logit_fidelity,selected,1.0587579245996914,4
single_shape,bn4_w16_gap,6059,prob_error_reduction,selected,0.10668207705020905,4
single_shape,bn4_w16_gap,6060,centered_logit_fidelity,selected,0.39350840648643465,4
single_shape,bn4_w16_gap,6060,prob_error_reduction,selected,0.2568090409040451,4
single_shape,bn4_w16_gap,6061,centered_logit_fidelity,selected,0.22572159854473312,4
single_shape,bn4_w16_gap,6061,prob_error_reduction,selected,0.045235343277454376,4
single_shape,bn4_w16_gap,6062,centered_logit_fidelity,selected,0.9830708638025994,4
single_shape,bn4_w16_gap,6062,prob_error_reduction,selected,0.12971121072769165,4
single_shape,bn4_w16_gap,6063,centered_logit_fidelity,selected,-0.4772798089153284,4
single_shape,bn4_w16_gap,6063,prob_error_reduction,selected,0.031015537679195404,4
single_shape,bn4_w16_gap,6064,centered_logit_fidelity,selected,-0.09965768024655226,4
single_shape,bn4_w16_gap,6064,prob_error_reduction,selected,0.09578100591897964,4
single_shape,bn4_w16_gap,6065,centered_logit_fidelity,selected,0.7607924474059071,4
single_shape,bn4_w16_gap,6065,prob_error_reduction,selected,-0.02800270915031433,4
single_shape,bn4_w16_gap,6066,centered_logit_fidelity,selected,0.8535458940556859,4
single_shape,bn4_w16_gap,6066,prob_error_reduction,selected,0.24639221653342247,4
single_shape,bn4_w16_gap,6067,centered_logit_fidelity,selected,0.12392835028977103,4
single_shape,bn4_w16_gap,6067,prob_error_reduction,selected,0.07391677051782608,4
single_shape,bn4_w16_gap,6068,centered_logit_fidelity,selected,1.3792345660321712,4
