task,architecture,anchor_family,block,metric,value_kind,B,init_reps
single_shape,plain2_w16_gap,random_fullrank,7035,prob_error_reduction,random,0.08661852753721178,4
single_shape,plain2_w16_gap,random_fullrank,7036,centered_logit_fidelity,random,0.0038920582132566765,4
single_shape,plain2_w16_gap,random_fullrank,7036,prob_error_reduction,random,0.08906457340344787,4
single_shape,plain2_w16_gap,random_fullrank,7037,centered_logit_fidelity,random,0.023564281357154507,4
single_shape,plain2_w16_gap,random_fullrank,7037,prob_error_reduction,random,0.11645070509985089,4
single_shape,plain2_w16_gap,random_fullrank,7038,centered_logit_fidelity,random,0.015121899032879886,4
single_shape,plain2_w16_gap,random_fullrank,7038,prob_error_reduction,random,0.08265421725809574,4
single_shape,plain2_w16_gap,random_fullrank,7039,centered_logit_fidelity,random,0.0031450188540170666,4
single_shape,plain2_w16_gap,random_fullrank,7039,prob_error_reduction,random,0.07424458488821983,4
single_shape,plain2_w16_gap,random_fullrank,7040,centered_logit_fidelity,random,-0.004910307685638554,4
single_shape,plain2_w16_gap,random_fullrank,7040,prob_error_reduction,random,0.11481843329966068,4
single_shape,plain2_w16_gap,random_fullrank,7041,centered_logit_fidelity,random,0.003513356809064158,4
single_shape,plain2_w16_gap,random_fullrank,7041,prob_error_reduction,random,0.09403897123411298,4
single_shape,plain2_w16_gap,random_fullrank,7042,centered_logit_fidelity,random,0.028223216432264542,4
single_shape,plain2_w16_gap,random_fullrank,7042,prob_error_reduction,random,0.07611055998131633,4
single_shape,plain2_w16_gap,random_fullrank,7043,centered_logit_fidelity,random,-0.011230428691498694,4
single_shape,plain2_w16_gap,random_fullrank,7043,prob_error_reduction,random,0.10918258829042315,4
single_shape,plain2_w16_gap,random_fullrank,7044,centered_logit_fidelity,random,0.015937947497145975,4
single_shape,plain2_w16_gap,random_fullrank,7044,prob_error_reduction,random,0.09430378628894687,4
single_shape,plain2_w16_gap,random_fullrank,7045,centered_logit_fidelity,random,-0.006621207430246223,4
single_shape,plain2_w16_gap,random_fullrank,7045,prob_error_reduction,random,0.08215626701712608,4
single_shape,plain2_w16_gap,random_fullrank,7046,centered_logit_fidelity,random,-0.0124212571121118,4
single_shape,plain2_w16_gap,random_fullrank,7046,prob_error_reduction,random,0.0561944218352437,4
single_shape,plain2_w16_gap,random_fullrank,7047,centered_logit_fidelity,random,-0.0009192984764235176,4
single_shape,plain2_w16_gap,random_fullrank,7047,prob_error_reduction,random,0.10321287112310529,4
single_shape,plain2_w16_gap,random_fullrank,7048,centered_logit_fidelity,random,-0.002855879555048792,4
single_shape,plain2_w16_gap,random_fullrank,7048,prob_error_reduction,random,0.11839952226728201,4
single_shape,plain2_w16_gap,random_fullrank,7049,centered_logit_fidelity,random,0.007706216209295154,4
single_shape,plain2_w16_gap,random_fullrank,7049,prob_error_reduction,random,0.12005141610279679,4
single_shape,plain2_w16_gap,random_fullrank,7050,centered_logit_fidelity,random,0.019824881256662874,4
single_shape,plain2_w16_gap,random_fullrank,7050,prob_error_reduction,random,0.09272477962076664,4
single_shape,plain2_w16_gap,random_fullrank,7051,centered_logit_fidelity,random,0.003836480597734367,4
single_shape,plain2_w16_gap,random_fullrank,7051,prob_error_reduction,random,0.10304133594036102,4
single_shape,plain2_w16_gap,random_fullrank,7052,centered_logit_fidelity,random,-0.004575995222926272,4
single_shape,plain2_w16_gap,random_fullrank,7052,prob_error_reduction,random,0.12954525649547577,4
single_shape,plain2_w16_gap,random_fullrank,7053,centered_logit_fidelity,random,0.005717021621912049,4
single_shape,plain2_w16_gap,random_fullrank,7053,prob_error_reduction,random,0.11816332140006125,4
single_shape,plain2_w16_gap,random_fullrank,7054,centered_logit_fidelity,random,0.019363877140239585,4
single_shape,plain2_w16_gap,random_fullrank,7054,prob_error_reduction,random,0.10115348314866424,4
single_shape,plain2_w16_gap,random_fullrank,7055,centered_logit_fidelity,random,-0.0011665055078677825,4
single_shape,plain2_w16_gap,random_fullrank,7055,prob_error_reduction,random,0.09493425255641341,4
single_shape,plain2_w16_gap,random_fullrank,7056,centered_logit_fidelity,random,0.020506961090353843,4
single_shape,plain2_w16_gap,random_fullrank,7056,prob_error_reduction,random,0.09276333218440413,4
single_shape,plain2_w16_gap,random_fullrank,7057,centered_logit_fidelity,random,-0.011781902771242433,4
single_shape,plain2_w16_gap,random_fullrank,7057,prob_error_reduction,random,0.08822974003851414,4
single_shape,plain2_w16_gap,random_fullrank,7058,centered_logit_fidelity,random,0.0015882307553526896,4
single_shape,plain2_w16_gap,random_fullrank,7058,prob_error_reduction,random,0.09962634043768048,4
single_shape,plain2_w16_gap,random_fullrank,7059,centered_logit_fidelity,random,0.0021977247505394672,4
single_shape,plain2_w16_gap,random_fullrank,7059,prob_error_reduction,random,0.07518586004152894,4
single_shape,plain2_w16_gap,random_fullrank,7060,centered_logit_fidelity,random,-0.009497912973865392,4
single_shape,plain2_w16_gap,random_fullrank,7060,prob_error_reduction,random,0.06253494136035442,4
single_shape,plain2_w16_gap,random_fullrank,7061,centered_logit_fidelity,random,0.003429854579179702,4
single_shape,plain2_w16_gap,random_fullrank,7061,prob_error_reduction,random,0.10857828753069043,4
single_shape,plain2_w16_gap,random_fullrank,7062,centered_logit_fidelity,random,0.020831590472286117,4
single_shape,plain2_w16_gap,random_fullrank,7062,prob_error_reduction,random,0.06778968032449484,4
single_shape,plain2_w16_gap,random_fullrank,7063,centered_logit_fidelity,random,-0.005610733782349648,4
single_shape,plain2_w16_gap,random_fullrank,7063,prob_error_reduction,random,0.08624034142121673,4
single_shape,plain2_w16_gap,random_fullrank,7064,centered_logit_fidelity,random,-0.02645366710351578,4
single_shape,plain2_w16_gap,random_fullrank,7064,prob_error_reduction,random,0.10317444382235408,4
single_shape,plain2_w16_gap,random_fullrank,7065,centered_logit_fidelity,random,0.008646738548884106,4
single_shape,plain2_w16_gap,random_fullrank,7065,prob_error_reduction,random,0.1004478270187974,4
single_shape,plain2_w16_gap,random_fullrank,7066,centered_logit_fidelity,random,-0.00275033767894229,4
single_shape,plain2_w16_gap,random_fullrank,7066,prob_error_reduction,random,0.09266847651451826,4
single_shape,plain2_w16_gap,random_fullrank,7067,centered_logit_fidelity,random,0.0047372164537508865,4
single_shape,plain2_w16_gap,random_fullrank,7067,prob_error_reduction,random,0.10904761776328087,4
single_shape,plain2_w16_gap,random_fullrank,7068,centered_logit_fidelity,random,-0.003026077812976072,4
single_shape,plain2_w16_gap,random_fullrank,7068,prob_error_reduction,random,0.071916279848665,4
single_shape,plain2_w16_gap,random_fullrank,7069,centered_logit_fidelity,random,0.011840109843620737,4
single_shape,plain2_w16_gap,random_fullrank,7069,prob_error_reduction,random,0.05924556450918317,4
single_shape,plain2_w16_gap,random_fullrank,7070,centered_logit_fidelity,random,0.009397199069310086,4
single_shape,plain2_w16_gap,random_fullrank,7070,prob_error_reduction,random,0.10379510093480349,4
single_shape,plain2_w16_gap,random_fullrank,7071,centered_logit_fidelity,random,-0.005826016799515287,4
single_shape,plain2_w16_gap,random_fullrank,7071,prob_error_reduction,random,0.09881898714229465,4
single_shape,plain2_w16_gap,random_fullrank,7072,centered_logit_fidelity,random,0.0033281402208688114,4
single_shape,plain2_w16_gap,random_fullrank,7072,prob_error_reduction,random,0.10847940994426608,4
single_shape,plain2_w16_gap,random_fullrank,7073,centered_logit_fidelity,random,0.001946647104303114,4
single_shape,plain2_w16_gap,random_fullrank,7073,prob_error_reduction,random,0.09962030686438084,4
single_shape,plain2_w16_gap,random_fullrank,7074,centered_logit_fidelity,random,0.009129030573683746,4
single_shape,plain2_w16_gap,random_fullrank,7074,prob_error_reduction,random,0.08566236542537808,4
single_shape,plain2_w16_gap,random_fullrank,7075,centered_logit_fidelity,random,-0.00129705967353814,4
single_shape,plain2_w16_gap,random_fullrank,7075,prob_error_reduction,random,0.08222757885232568,4
single_shape,plain2_w16_gap,random_fullrank,7076,centered_logit_fidelity,random,-0.005369719089717281,4
single_shape,plain2_w16_gap,random_fullrank,7076,prob_error_reduction,random,0.1127329166047275,4
single_shape,plain2_w16_gap,random_fullrank,7077,centered_logit_fidelity,random,-0.0021546882460310047,4
single_shape,plain2_w16_gap,random_fullrank,7077,prob_error_reduction,random,0.07949032401666045,4
single_shape,plain2_w16_gap,random_fullrank,7078,centered_logit_fidelity,random,-0.018641156176108235,4
single_shape,plain2_w16_gap,random_fullrank,7078,prob_error_reduction,random,0.11997135728597641,4
single_shape,plain2_w16_gap,random_fullrank,7079,centered_logit_fidelity,random,0.00765190657999767,4
single_shape,plain2_w16_gap,random_fullrank,7079,prob_error_reduction,random,0.09454358741641045,4
single_shape,plain2_w16_gap,random_fullrank,7080,centered_logit_fidelity,random,0.011935565013225196,4
single_shape,plain2_w16_gap,random_fullrank,7080,prob_error_reduction,random,0.09575439197942615,4
single_shape,plain2_w16_gap,random_fullrank,7081,centered_logit_fidelity,random,0.003949793122793862,4
single_shape,plain2_w16_gap,random_fullrank,7081,prob_error_reduction,random,0.05685428762808442,4
single_shape,plain2_w16_gap,random_fullrank,7082,centered_logit_fidelity,random,-0.0023117562910556656,4
single_shape,plain2_w16_gap,random_fullrank,7082,prob_error_reduction,random,0.09305328177288175,4
single_shape,plain2_w16_gap,random_fullrank,7083,centered_logit_fidelity,random,0.0045986244529702906,4
single_shape,plain2_w16_gap,random_fullrank,7083,prob_error_reduction,random,0.07762831868603826,4
single_shape,plain2_w16_gap,random_fullrank,7084,centered_logit_fidelity,random,0.003222323176181976,4
single_shape,plain2_w16_gap,random_fullrank,7084,prob_error_reduction,random,0.10547797195613384,4
single_shape,plain2_w16_gap,random_fullrank,7085,centered_logit_fidelity,random,0.008995998220390988,4
single_shape,plain2_w16_gap,random_fullrank,7085,prob_error_reduction,random,0.08664001361466944,4
single_shape,plain2_w16_gap,random_fullrank,7086,centered_logit_fidelity,random,-0.002852878146705288,4
single_shape,plain2_w16_gap,random_fullrank,7086,prob_error_reduction,random,0.0534264980815351,4
single_shape,plain2_w16_gap,random_fullrank,7087,centered_logit_fidelity,random,0.014174019486252768,4
single_shape,plain2_w16_gap,random_fullrank,7087,prob_error_reduction,random,0.10518347937613726,4
single_shape,plain2_w16_gap,random_fullrank,7088,centered_logit_fidelity,random,-0.01648401251037892,4
single_shape,plain2_w16_gap,random_fullrank,7088,prob_error_reduction,random,0.0870635244064033,4
single_shape,plain2_w16_gap,random_fullrank,7089,centered_logit_fidelity,random,-0.005799250073724706,4
single_shape,plain2_w16_gap,random_fullrank,7089,prob_error_reduction,random,0.0986397247761488,4
single_shape,plain2_w16_gap,random_fullrank,7090,centered_logit_fidelity,random,-0.008133987871637818,4
single_shape,plain2_w16_gap,random_fullrank,7090,prob_error_reduction,random,0.09798437030985951,4
single_shape,plain2_w16_gap,random_fullrank,7091,centered_logit_fidelity,random,-0.0038811815249618666,4
single_shape,plain2_w16_gap,random_fullrank,7091,prob_error_reduction,random,0.08942404203116894,4
single_shape,plain2_w16_gap,random_fullrank,7092,centered_logit_fidelity,random,0.011399671712953663,4
single_shape,plain2_w16_gap,random_fullrank,7092,prob_error_reduction,random,0.1017465703189373,4
single_shape,plain2_w16_gap,random_fullrank,7093,centered_logit_fidelity,random,-0.0014511367187044592,4
single_shape,plain2_w16_gap,random_fullrank,7093,prob_error_reduction,random,0.10057231970131397,4
single_shape,plain2_w16_gap,random_fullrank,7094,centered_logit_fidelity,random,-0.03996566109180245,4
single_shape,plain2_w16_gap,random_fullrank,7094,prob_error_reduction,random,0.10546329990029335,4
single_shape,plain2_w16_gap,random_fullrank,7095,centered_logit_fidelity,random,-0.001979599922008468,4
single_shape,plain2_w16_gap,random_fullrank,7095,prob_error_reduction,random,0.09197029424831271,4
single_shape,plain2_w16_gap,random_fullrank,7096,centered_logit_fidelity,random,0.01443594004085942,4
single_shape,plain2_w16_gap,random_fullrank,7096,prob_error_reduction,random,0.09317165426909924,4
single_shape,plain2_w16_gap,random_fullrank,7097,centered_logit_fidelity,random,-0.005515445933928678,4
single_shape,plain2_w16_gap,random_fullrank,7097,prob_error_reduction,random,0.08640831150114536,4
single_shape,plain2_w16_gap,random_fullrank,7098,centered_logit_fidelity,random,0.006780705845133815,4
single_shape,plain2_w16_gap,random_fullrank,7098,prob_error_reduction,random,0.07055574608966708,4
single_shape,plain2_w16_gap,random_fullrank,7099,centered_logit_fidelity,random,0.008044011334182425,4
single_shape,plain2_w16_gap,random_fullrank,7099,prob_error_reduction,random,0.08076250413432717,4
single_shape,plain2_w16_gap,random_rank10,7000,centered_logit_fidelity,random,-0.006180448612979223,4
single_shape,plain2_w16_gap,random_rank10,7000,prob_error_reduction,random,0.09169677319005132,4
single_shape,plain2_w16_gap,random_rank10,7001,centered_logit_fidelity,random,-0.005070183987909493,4
single_shape,plain2_w16_gap,random_rank10,7001,prob_error_reduction,random,0.09899544389918447,4
single_shape,plain2_w16_gap,random_rank10,7002,centered_logit_fidelity,random,0.012371851121976555,4
single_shape,plain2_w16_gap,random_rank10,7002,prob_error_reduction,random,0.07303575589321554,4
single_shape,plain2_w16_gap,random_rank10,7003,centered_logit_fidelity,random,-0.01102431246912254,4
single_shape,plain2_w16_gap,random_rank10,7003,prob_error_reduction,random,0.0629499014467001,4
single_shape,plain2_w16_gap,random_rank10,7004,centered_logit_fidelity,random,0.01698678452651786,4
single_shape,plain2_w16_gap,random_rank10,7004,prob_error_reduction,random,0.09693372249603271,4
single_shape,plain2_w16_gap,random_rank10,7005,centered_logit_fidelity,random,0.0009113762974887942,4
single_shape,plain2_w16_gap,random_rank10,7005,prob_error_reduction,random,0.09573144349269569,4
single_shape,plain2_w16_gap,random_rank10,7006,centered_logit_fidelity,random,-0.0023934469916562107,4
single_shape,plain2_w16_gap,random_rank10,7006,prob_error_reduction,random,0.08277546055614948,4
single_shape,plain2_w16_gap,random_rank10,7007,centered_logit_fidelity,random,0.010482941044036763,4
single_shape,plain2_w16_gap,random_rank10,7007,prob_error_reduction,random,0.09720196668058634,4
single_shape,plain2_w16_gap,random_rank10,7008,centered_logit_fidelity,random,0.0017103234426462024,4
single_shape,plain2_w16_gap,random_rank10,7008,prob_error_reduction,random,0.060804206412285566,4
single_shape,plain2_w16_gap,random_rank10,7009,centered_logit_fidelity,random,0.007564934177332875,4
single_shape,plain2_w16_gap,random_rank10,7009,prob_error_reduction,random,0.08314931206405163,4
single_shape,plain2_w16_gap,random_rank10,7010,centered_logit_fidelity,random,-0.009247901903832787,4
single_shape,plain2_w16_gap,random_rank10,7010,prob_error_reduction,random,0.09684332879260182,4
single_shape,plain2_w16_gap,random_rank10,7011,centered_logit_fidelity,random,-0.0052816375634223665,4
single_shape,plain2_w16_gap,random_rank10,7011,prob_error_reduction,random,0.11508964607492089,4
single_shape,plain2_w16_gap,random_rank10,7012,centered_logit_fidelity,random,-0.0010338820088938334,4
single_shape,plain2_w16_gap,random_rank10,7012,prob_error_reduction,random,0.06716631539165974,4
single_shape,plain2_w16_gap,random_rank10,7013,centered_logit_fidelity,random,-0.004299047751838543,4
single_shape,plain2_w16_gap,random_rank10,7013,prob_error_reduction,random,0.13014013832435012,4
single_shape,plain2_w16_gap,random_rank10,7014,centered_logit_fidelity,random,0.0028796902831443733,4
