task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TinyCNN,release_default,auroc,2,agreement,50,-0.08734375158324838,0.07566037110052606,-0.10884619113565788,-0.06584131203083887
single_shape,TinyCNN,release_default,auroc,3,agreement,50,-0.13106771409511567,0.0994590238350695,-0.15933365591971727,-0.10280177227051407
single_shape,TinyCNN,release_default,auroc,4,agreement,50,-0.10750000298023224,0.08924353292727955,-0.1328627344114947,-0.08213727154896977
single_shape,TinyCNN,release_default,auroc,5,agreement,50,-0.061432294845581055,0.07420904924824011,-0.08252227329125865,-0.04034231639990346
single_shape,TinyCNN,release_default,auroc,6,agreement,50,-0.047942709922790525,0.06625351166316537,-0.06677174960301178,-0.02911367024256926
single_shape,TinyCNN,release_default,auroc,7,agreement,50,-0.02807291626930237,0.0671310509993973,-0.04715134986945455,-0.008994482669150185
single_shape,TinyCNN,release_default,auroc,8,agreement,50,-0.007343752384185791,0.0664256652969837,-0.02622171758580038,0.011534212817428799
single_shape,TinyCNN,release_default,auroc,9,agreement,50,0.0024739551544189454,0.043963597079500365,-0.01002036089185631,0.014968271200694203
single_shape,TinyCNN,release_default,auroc,10,agreement,50,0.012708337306976318,0.03889612182302337,0.0016541817938942396,0.023762492820058396
single_shape,TinyCNN,release_default,auroc,11,agreement,50,0.019453126192092895,0.021070161110004645,0.013465052659841159,0.02544119972434463
single_shape,TinyCNN,release_default,auroc,12,agreement,50,0.01710937738418579,0.015166550901136524,0.01279909130936686,0.021419663459004718
single_shape,TinyCNN,release_default,auroc,13,agreement,50,0.006328116655349731,0.008446702458025441,0.003927590377470849,0.008728642933228614
single_shape,TinyCNN,release_default,auroc,14,agreement,50,0.002838526964187622,0.0047108352505025935,0.0014997223992363462,0.004177331529138898
single_shape,TinyCNN,release_default,auroc,15,agreement,50,0.00023437023162841796,0.0015040420236597384,-0.00019307378202911382,0.0006618142452859497
single_shape,TinyCNN,release_default,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_late,auroc,1,agreement,50,-0.01674479213776067,0.02286662149121482,-0.023243414061375,-0.01024617021414634
single_shape,TinyCNN,release_late,auroc,2,agreement,50,-0.08104166806675493,0.06755923900375235,-0.10024179135130581,-0.06184154478220405
single_shape,TinyCNN,release_late,auroc,3,agreement,50,-0.1172656288743019,0.09161852824697848,-0.1433033265072399,-0.09122793124136391
single_shape,TinyCNN,release_late,auroc,4,agreement,50,-0.08846354126930236,0.07373649728238509,-0.10941922193222564,-0.06750786060637909
single_shape,TinyCNN,release_late,auroc,5,agreement,50,-0.048802086114883424,0.06714862056808313,-0.06788551293120854,-0.02971865929855831
single_shape,TinyCNN,release_late,auroc,6,agreement,50,-0.0388281238079071,0.06256788408221843,-0.05660971971909491,-0.021046527896719295
single_shape,TinyCNN,release_late,auroc,7,agreement,50,-0.024062504768371584,0.06654404535582403,-0.042974113210462,-0.005150896326281167
single_shape,TinyCNN,release_late,auroc,8,agreement,50,-0.0019010424613952637,0.05458884502835432,-0.017415020563597266,0.013612935640806739
single_shape,TinyCNN,release_late,auroc,9,agreement,50,0.010130208730697633,0.04122612378203835,-0.0015861260124353915,0.021846543473830658
single_shape,TinyCNN,release_late,auroc,10,agreement,50,0.015729175806045534,0.03590351670497776,0.005525509257252448,0.02593284235483862
single_shape,TinyCNN,release_late,auroc,11,agreement,50,0.014583336114883423,0.02225777882587329,0.008257745362250796,0.02090892686751605
single_shape,TinyCNN,release_late,auroc,12,agreement,50,0.012864574193954467,0.014522371897933406,0.00873736176622224,0.016991786621686697
single_shape,TinyCNN,release_late,auroc,13,agreement,50,0.005494788885116577,0.0073623634892623436,0.003402428332451649,0.007587149437781505
single_shape,TinyCNN,release_late,auroc,14,agreement,50,0.0027343642711639402,0.004380169231557736,0.0014895339490160844,0.003979194593311796
single_shape,TinyCNN,release_late,auroc,15,agreement,50,0.00023437142372131347,0.0014090199974197283,-0.0001660676288759747,0.0006348104763186016
single_shape,TinyCNN,release_late,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,template_init,validation_patch,1,agreement,50,-0.02859375059604645,0.03353476377715021,-0.03812422501130464,-0.019063276180788256
single_shape,TinyCNN,template_init,validation_patch,2,agreement,50,-0.10054688043892383,0.06851871307565881,-0.12001968323764022,-0.08107407764020745
single_shape,TinyCNN,template_init,validation_patch,3,agreement,50,-0.11317708432674407,0.09908616747456182,-0.14133706154613782,-0.08501710710735033
single_shape,TinyCNN,template_init,validation_patch,4,agreement,50,-0.11953125327825546,0.10489851401502516,-0.14934308110750036,-0.08971942544901057
single_shape,TinyCNN,template_init,validation_patch,5,agreement,50,-0.11153645992279053,0.09617467179496673,-0.13886899922525392,-0.08420392062032712
single_shape,TinyCNN,template_init,validation_patch,6,agreement,50,-0.07190104365348816,0.08802443702181753,-0.09691731186187061,-0.04688477544510572
single_shape,TinyCNN,template_init,validation_patch,7,agreement,50,-0.04544270634651184,0.08419920822862002,-0.06937185656031583,-0.021513556132707848
single_shape,TinyCNN,template_init,validation_patch,8,agreement,50,-0.03023436665534973,0.07346423712992012,-0.051112671839065676,-0.00935606147163379
single_shape,TinyCNN,template_init,validation_patch,9,agreement,50,-0.004479168653488159,0.05011297692345815,-0.01872111911466504,0.009762781807688723
single_shape,TinyCNN,template_init,validation_patch,10,agreement,50,0.0012239599227905273,0.03101595351378744,-0.007590676536029596,0.01003859638161065
single_shape,TinyCNN,template_init,validation_patch,11,agreement,50,0.003307292461395264,0.011017835436056408,0.00017605827609860902,0.006438526646691919
single_shape,TinyCNN,template_init,validation_patch,12,agreement,50,0.0017968690395355224,0.0035477998045836297,0.0007885954911444899,0.0028051425879265547
single_shape,TinyCNN,template_init,validation_patch,13,agreement,50,0.0010416638851165772,0.0023528763229425332,0.000372983832765954,0.0017103439374672005
single_shape,TinyCNN,template_init,validation_patch,14,agreement,50,0.0005208301544189453,0.001642801477283311,5.395114037128865e-05,0.000987709168466602
single_shape,TinyCNN,template_init,validation_patch,15,agreement,50,2.6041269302368163e-05,0.0006163611874081127,-0.00014912664200863172,0.00020120918061336806
single_shape,TinyCNN,template_init,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,retention_0p1,validation_patch,1,agreement,50,-0.02114583375863731,0.029990703677023507,-0.02966909743775161,-0.012622570079523006
single_shape,TinyCNN,retention_0p1,validation_patch,2,agreement,50,-0.056901044696569446,0.06361240399116891,-0.07497948988138367,-0.03882259951175523
single_shape,TinyCNN,retention_0p1,validation_patch,3,agreement,50,-0.04794270902872086,0.07632641845147198,-0.06963443714388046,-0.02625098091356127
single_shape,TinyCNN,retention_0p1,validation_patch,4,agreement,50,-0.033046875,0.09320028441078788,-0.05953410276085361,-0.0065596472391463954
single_shape,TinyCNN,retention_0p1,validation_patch,5,agreement,50,-0.017864584922790527,0.0910470879245699,-0.04373988101299653,0.008010711167415478
single_shape,TinyCNN,retention_0p1,validation_patch,6,agreement,50,-0.004453127384185791,0.0744735973884455,-0.025618289579437,0.016712034811065417
single_shape,TinyCNN,retention_0p1,validation_patch,7,agreement,50,0.024192712306976318,0.06403030526987312,0.005995500892846714,0.04238992372110592
single_shape,TinyCNN,retention_0p1,validation_patch,8,agreement,50,0.011614587306976318,0.04914365614676709,-0.0023518852374982847,0.02558105985145092
single_shape,TinyCNN,retention_0p1,validation_patch,9,agreement,50,0.014635411500930786,0.038984972645415665,0.0035560048635166087,0.02571481813834496
single_shape,TinyCNN,retention_0p1,validation_patch,10,agreement,50,0.008151038885116577,0.020786461232543317,0.002243591965943873,0.01405848580428928
single_shape,TinyCNN,retention_0p1,validation_patch,11,agreement,50,0.004505206346511841,0.009899642481975762,0.0016917590826023873,0.007318653610421295
single_shape,TinyCNN,retention_0p1,validation_patch,12,agreement,50,0.0019270741939544677,0.0035316752188773518,0.000923383202117331,0.0029307651857916044
single_shape,TinyCNN,retention_0p1,validation_patch,13,agreement,50,0.0009895813465118407,0.0024474471389608356,0.00029402456562715063,0.001685138127396531
single_shape,TinyCNN,retention_0p1,validation_patch,14,agreement,50,0.0005468714237213135,0.0017267954359349773,5.6121590744214844e-05,0.001037621256698412
single_shape,TinyCNN,retention_0p1,validation_patch,15,agreement,50,2.6041269302368163e-05,0.0006163611874081126,-0.0001491266420086317,0.00020120918061336803
single_shape,TinyCNN,retention_0p1,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_early,validation_patch,1,agreement,50,-0.02171875030733645,0.035652655111808526,-0.03185112278018619,-0.011586377834486707
single_shape,TinyCNN,release_early,validation_patch,2,agreement,50,-0.07132812917232513,0.07177856564998866,-0.09172737182204571,-0.05092888652260455
single_shape,TinyCNN,release_early,validation_patch,3,agreement,50,-0.08078125268220901,0.08848223365850047,-0.10592762525519327,-0.05563488010922475
single_shape,TinyCNN,release_early,validation_patch,4,agreement,50,-0.08234375298023223,0.10105449355374696,-0.11106312228192063,-0.053624383678543844
single_shape,TinyCNN,release_early,validation_patch,5,agreement,50,-0.07049479007720948,0.08772626033339144,-0.09542631740835911,-0.04556326274605985
single_shape,TinyCNN,release_early,validation_patch,6,agreement,50,-0.04929687738418579,0.08057172387993386,-0.0721951079527332,-0.02639864681563838
single_shape,TinyCNN,release_early,validation_patch,7,agreement,50,-0.024765623807907103,0.07845182915809093,-0.04706138696252476,-0.0024698606532894476
single_shape,TinyCNN,release_early,validation_patch,8,agreement,50,-0.013098950386047364,0.06964122707411681,-0.03289076813337545,0.0066928673612807205
single_shape,TinyCNN,release_early,validation_patch,9,agreement,50,0.0016927027702331543,0.04428353300401211,-0.010892538059748458,0.014277943600214766
single_shape,TinyCNN,release_early,validation_patch,10,agreement,50,0.008046867847442627,0.022831310288009027,0.0015582812567431553,0.014535454438142099
single_shape,TinyCNN,release_early,validation_patch,11,agreement,50,0.004869788885116577,0.010102377397918264,0.0019987249955970734,0.00774085277463608
single_shape,TinyCNN,release_early,validation_patch,12,agreement,50,0.0019791555404663087,0.0033403489345010897,0.0010298388770225873,0.00292847220391003
single_shape,TinyCNN,release_early,validation_patch,13,agreement,50,0.0010937464237213135,0.002283623673518566,0.00044474775657172986,0.0017427450908708971
single_shape,TinyCNN,release_early,validation_patch,14,agreement,50,0.0005989539623260498,0.0015829492302576915,0.00014908476867742787,0.001048823155974672
single_shape,TinyCNN,release_early,validation_patch,15,agreement,50,0.0,0.0006443543075040771,-0.00018312346801778725,0.00018312346801778725
single_shape,TinyCNN,release_early,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_default,validation_patch,1,agreement,50,-0.018932291688397527,0.030185795732674606,-0.02751099991626007,-0.010353583460534983
single_shape,TinyCNN,release_default,validation_patch,2,agreement,50,-0.055651045516133306,0.06589381291083182,-0.07437785994201564,-0.036924231090250975
single_shape,TinyCNN,release_default,validation_patch,3,agreement,50,-0.0743229180574417,0.07679739444690956,-0.09614849606951863,-0.052497340045364785
single_shape,TinyCNN,release_default,validation_patch,4,agreement,50,-0.07020833492279052,0.08627899064304144,-0.0947285527588884,-0.04568811708669264
single_shape,TinyCNN,release_default,validation_patch,5,agreement,50,-0.051406248211860656,0.09325718460401967,-0.07790964682870784,-0.024902849595013474
single_shape,TinyCNN,release_default,validation_patch,6,agreement,50,-0.03161458730697632,0.0816988533063209,-0.05483314451423963,-0.008396030099713007
single_shape,TinyCNN,release_default,validation_patch,7,agreement,50,-0.011041661500930786,0.06791256122340032,-0.030342197849282396,0.008258874847420822
single_shape,TinyCNN,release_default,validation_patch,8,agreement,50,-0.0032291603088378906,0.060906461062717424,-0.02053858502223529,0.01408026440455951
single_shape,TinyCNN,release_default,validation_patch,9,agreement,50,0.009166663885116577,0.03966719827262166,-0.0021066291302881453,0.0204399569005213
single_shape,TinyCNN,release_default,validation_patch,10,agreement,50,0.008020827770233155,0.022365347838882353,0.0016646662423545726,0.014376989298111736
single_shape,TinyCNN,release_default,validation_patch,11,agreement,50,0.004687497615814209,0.009640365807425968,0.0019477359675151963,0.007427259264113222
single_shape,TinyCNN,release_default,validation_patch,12,agreement,50,0.002057281732559204,0.0032227858712583174,0.001141376122011524,0.002973187343106884
single_shape,TinyCNN,release_default,validation_patch,13,agreement,50,0.0011197876930236815,0.002425433903915894,0.00043048700431805233,0.0018090883817293109
single_shape,TinyCNN,release_default,validation_patch,14,agreement,50,0.0005989527702331543,0.0015609381183585844,0.00015533906537222326,0.0010425664750940854
single_shape,TinyCNN,release_default,validation_patch,15,agreement,50,5.2082538604736325e-05,0.0005234759140355732,-9.668767009192657e-05,0.0002008527473013992
single_shape,TinyCNN,release_default,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_late,validation_patch,1,agreement,50,-0.018411458590999245,0.022338488545774086,-0.02475998679223562,-0.01206293038976287
single_shape,TinyCNN,release_late,validation_patch,2,agreement,50,-0.05484375447034836,0.06336792071254942,-0.07285271827615764,-0.03683479066453908
single_shape,TinyCNN,release_late,validation_patch,3,agreement,50,-0.06875000268220902,0.05787691355651454,-0.08519843952076862,-0.05230156584364941
single_shape,TinyCNN,release_late,validation_patch,4,agreement,50,-0.05635416686534882,0.07360058941731876,-0.0772712229403831,-0.03543711079031453
single_shape,TinyCNN,release_late,validation_patch,5,agreement,50,-0.054296875,0.07161252836645277,-0.07464893037584464,-0.03394481962415537
single_shape,TinyCNN,release_late,validation_patch,6,agreement,50,-0.02687500596046448,0.06947675736700334,-0.046620081934206616,-0.007129929986722343
single_shape,TinyCNN,release_late,validation_patch,7,agreement,50,-0.01249999761581421,0.06135573657993498,-0.029937105018456055,0.004937109786827638
single_shape,TinyCNN,release_late,validation_patch,8,agreement,50,0.0017708337306976318,0.04504235163685826,-0.011030060968630427,0.014571728430025691
single_shape,TinyCNN,release_late,validation_patch,9,agreement,50,0.010104162693023682,0.03127828986852104,0.0012149710671060555,0.018993354318941308
single_shape,TinyCNN,release_late,validation_patch,10,agreement,50,0.009036455154418945,0.013563340965657504,0.0051817963019626665,0.012891114006875225
single_shape,TinyCNN,release_late,validation_patch,11,agreement,50,0.004166665077209472,0.00883506943214435,0.0016557661265076042,0.00667756402791134
single_shape,TinyCNN,release_late,validation_patch,12,agreement,50,0.001874992847442627,0.0032555783769294866,0.0009497677098993749,0.002800217984985879
single_shape,TinyCNN,release_late,validation_patch,13,agreement,50,0.0010937464237213135,0.0023727947441503847,0.00041940561869697936,0.0017680872287456476
single_shape,TinyCNN,release_late,validation_patch,14,agreement,50,0.0005208301544189453,0.0016637284248484032,4.8003767678165415e-05,0.0009936565411597252
single_shape,TinyCNN,release_late,validation_patch,15,agreement,50,2.6041269302368163e-05,0.0006163611874081127,-0.00014912664200863172,0.00020120918061336806
single_shape,TinyCNN,release_late,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,template_init,contrast,1,agreement,50,-0.0003906250139698386,0.0011237952448665944,-0.0007100040887819785,-7.124593915769871e-05
single_shape,TwoLayerCNN,template_init,contrast,2,agreement,50,-0.0054166667745448645,0.007997906427966635,-0.007689646631922067,-0.003143686917167662
single_shape,TwoLayerCNN,template_init,contrast,3,agreement,50,-0.04049479254288599,0.05083896385624001,-0.05494306620749046,-0.026046518878281515
single_shape,TwoLayerCNN,template_init,contrast,4,agreement,50,-0.06835937686963006,0.07521565881750954,-0.08973543058960594,-0.046983323149654185
single_shape,TwoLayerCNN,template_init,contrast,5,agreement,50,-0.05768229292705655,0.09046883839008477,-0.08339325231787001,-0.031971333536243096
single_shape,TwoLayerCNN,template_init,contrast,6,agreement,50,-0.01700521007180214,0.10422956910986308,-0.046626925862500085,0.012616505718895808
single_shape,TwoLayerCNN,template_init,contrast,7,agreement,50,0.022838542759418486,0.11074575156186643,-0.008635051593975266,0.05431213711281224
single_shape,TwoLayerCNN,template_init,contrast,8,agreement,50,0.09018229603767396,0.11931408464656652,0.05627360836476841,0.1240909837105795
single_shape,TwoLayerCNN,template_init,contrast,9,agreement,50,0.13411458134651183,0.13167541141833783,0.0966928434753137,0.17153631921770995
single_shape,TwoLayerCNN,template_init,contrast,10,agreement,50,0.14158854365348816,0.10917197741422119,0.11056221096411566,0.17261487634286066
single_shape,TwoLayerCNN,template_init,contrast,11,agreement,50,0.11520832777023315,0.09361305929018175,0.08860379068662819,0.14181286485383812
single_shape,TwoLayerCNN,template_init,contrast,12,agreement,50,0.06768228888511657,0.07915522117544434,0.04518662393098628,0.09017795383924686
single_shape,TwoLayerCNN,template_init,contrast,13,agreement,50,0.035026029348373414,0.05123083236559052,0.020466387885643728,0.0495856708111031
single_shape,TwoLayerCNN,template_init,contrast,14,agreement,50,0.006588530540466308,0.026022274828932324,-0.0008069181387619388,0.013983979219694555
single_shape,TwoLayerCNN,template_init,contrast,15,agreement,50,0.0005989551544189453,0.0014696084237670723,0.0001812970615743073,0.0010166132472635833
single_shape,TwoLayerCNN,template_init,contrast,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,retention_0p1,contrast,1,agreement,50,5.2083332557231186e-05,0.0009097484875417152,-0.00020646432689412045,0.0003106309920085828
single_shape,TwoLayerCNN,retention_0p1,contrast,2,agreement,50,-0.00013020829763263464,0.009514831860206139,-0.0028342935928738055,0.002573876997608536
single_shape,TwoLayerCNN,retention_0p1,contrast,3,agreement,50,-0.014609375183936209,0.03231181593227744,-0.023792291667246283,-0.0054264587006261356
single_shape,TwoLayerCNN,retention_0p1,contrast,4,agreement,50,-0.013567708854097874,0.05037324107362684,-0.027883625568350966,0.0007482078601552169
single_shape,TwoLayerCNN,retention_0p1,contrast,5,agreement,50,-0.028124999590218067,0.05326115665097321,-0.04326165283049013,-0.012988346349946002
single_shape,TwoLayerCNN,retention_0p1,contrast,6,agreement,50,-0.024218752533197403,0.07617681932916756,-0.04586796504821315,-0.0025695400181816493
single_shape,TwoLayerCNN,retention_0p1,contrast,7,agreement,50,-0.020729168951511383,0.08398137196007842,-0.044596410782782925,0.0031380728797601627
single_shape,TwoLayerCNN,retention_0p1,contrast,8,agreement,50,-0.016015630662441254,0.09122220174656272,-0.041940693550211454,0.009909432225328946
single_shape,TwoLayerCNN,retention_0p1,contrast,9,agreement,50,0.008828121423721313,0.0972243783208823,-0.018802741172600643,0.03645898402004327
single_shape,TwoLayerCNN,retention_0p1,contrast,10,agreement,50,-0.0022656244039535524,0.08315744331094484,-0.025898708303988487,0.021367459496081383
single_shape,TwoLayerCNN,retention_0p1,contrast,11,agreement,50,0.011484372615814208,0.09369118569587587,-0.015142367746620217,0.03811111297824864
single_shape,TwoLayerCNN,retention_0p1,contrast,12,agreement,50,0.013750001192092895,0.0967444894130575,-0.013744478485637972,0.04124448086982376
single_shape,TwoLayerCNN,retention_0p1,contrast,13,agreement,50,0.012109379768371582,0.06879284982837315,-0.007441331833442026,0.03166009137018519
single_shape,TwoLayerCNN,retention_0p1,contrast,14,agreement,50,-0.0031250011920928955,0.03517838814208953,-0.013122588483483012,0.00687258609929722
single_shape,TwoLayerCNN,retention_0p1,contrast,15,agreement,50,-0.0007291603088378907,0.00265885758386848,-0.0014847992733842865,2.6478655708505206e-05
single_shape,TwoLayerCNN,retention_0p1,contrast,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_early,contrast,1,agreement,50,-0.0003645833465270698,0.0010859017929098214,-0.0006731932214492163,-5.597347160492337e-05
single_shape,TwoLayerCNN,release_early,contrast,2,agreement,50,-0.005416666797827929,0.008914454647133557,-0.007950126777002582,-0.002883206818653276
single_shape,TwoLayerCNN,release_early,contrast,3,agreement,50,-0.04328125107800588,0.04760637516861035,-0.05681083320247494,-0.02975166895353682
single_shape,TwoLayerCNN,release_early,contrast,4,agreement,50,-0.06617187669035048,0.06593049881469722,-0.08490911713475237,-0.04743463624594858
single_shape,TwoLayerCNN,release_early,contrast,5,agreement,50,-0.06007812625728547,0.07009268880811802,-0.07999824800979335,-0.04015800450477759
single_shape,TwoLayerCNN,release_early,contrast,6,agreement,50,-0.036406252160668374,0.11140947620212818,-0.06806847496973956,-0.0047440293515972
single_shape,TwoLayerCNN,release_early,contrast,7,agreement,50,0.0026822909712791443,0.11219075476124847,-0.02920196874756025,0.03456655069011854
single_shape,TwoLayerCNN,release_early,contrast,8,agreement,50,0.056197916269302366,0.12370347705589017,0.02104177707613021,0.09135405546247452
single_shape,TwoLayerCNN,release_early,contrast,9,agreement,50,0.10674479484558105,0.1326450059922676,0.06904750124536635,0.14444208844579576
single_shape,TwoLayerCNN,release_early,contrast,10,agreement,50,0.12552083611488343,0.11239460536961038,0.0935786426941567,0.15746302953561017
single_shape,TwoLayerCNN,release_early,contrast,11,agreement,50,0.10713541150093078,0.09447685476397098,0.08028538645988346,0.1339854365419781
single_shape,TwoLayerCNN,release_early,contrast,12,agreement,50,0.06622395515441895,0.07708617793115155,0.04431630578420136,0.08813160452463654
single_shape,TwoLayerCNN,release_early,contrast,13,agreement,50,0.03463541030883789,0.05265287048066021,0.01967163008541032,0.04959919053226546
single_shape,TwoLayerCNN,release_early,contrast,14,agreement,50,0.0065104079246521,0.025959160299780612,-0.0008671038038551388,0.013887919653159338
single_shape,TwoLayerCNN,release_early,contrast,15,agreement,50,0.0004687488079071045,0.0015284646337514576,3.436396525850787e-05,0.0009031336505557011
single_shape,TwoLayerCNN,release_early,contrast,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_default,contrast,1,agreement,50,-0.0002604166767559946,0.001261594165801216,-0.0006189577715884587,9.812441807646949e-05
single_shape,TwoLayerCNN,release_default,contrast,2,agreement,50,-0.005182291781529784,0.008643010891972938,-0.007638608299043836,-0.002725975264015732
single_shape,TwoLayerCNN,release_default,contrast,3,agreement,50,-0.04080729238688946,0.043709719263910374,-0.053229457156293916,-0.028385127617485004
single_shape,TwoLayerCNN,release_default,contrast,4,agreement,50,-0.06393229368375614,0.05839663067979375,-0.08052843249449898,-0.04733615487301329
single_shape,TwoLayerCNN,release_default,contrast,5,agreement,50,-0.05916666824370623,0.06314284361598506,-0.0771116658464278,-0.041221670640984656
single_shape,TwoLayerCNN,release_default,contrast,6,agreement,50,-0.028723960518836977,0.0784958850112444,-0.05103224420838703,-0.006415676829286926
single_shape,TwoLayerCNN,release_default,contrast,7,agreement,50,-0.00013020873069763183,0.08630080495970326,-0.02465662612699558,0.02439620866560032
single_shape,TwoLayerCNN,release_default,contrast,8,agreement,50,0.05161458134651184,0.10396909923751074,0.0220668902744878,0.08116227241853588
single_shape,TwoLayerCNN,release_default,contrast,9,agreement,50,0.07330729424953461,0.1292479639165826,0.03657542932521628,0.11003915917385294
single_shape,TwoLayerCNN,release_default,contrast,10,agreement,50,0.08296875238418579,0.10632335028458911,0.052751990567534546,0.11318551420083703
single_shape,TwoLayerCNN,release_default,contrast,11,agreement,50,0.07674478650093079,0.09788942590295747,0.04892491947302803,0.10456465352883355
single_shape,TwoLayerCNN,release_default,contrast,12,agreement,50,0.05052082896232605,0.07591245945274973,0.02894674669290748,0.07209491123174462
single_shape,TwoLayerCNN,release_default,contrast,13,agreement,50,0.03151041030883789,0.05041162670175233,0.017183584519775304,0.04583723609790047
single_shape,TwoLayerCNN,release_default,contrast,14,agreement,50,0.0063541579246521,0.02594934862354996,-0.0010205653563232445,0.013728881205627444
single_shape,TwoLayerCNN,release_default,contrast,15,agreement,50,0.00041666626930236816,0.001475012038142375,-2.527513756042318e-06,0.0008358600523607786
single_shape,TwoLayerCNN,release_default,contrast,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_late,contrast,1,agreement,50,-0.00013020834419876336,0.0008823319651807014,-0.0003809643142064865,0.00012054762580895978
single_shape,TwoLayerCNN,release_late,contrast,2,agreement,50,-0.0036979167559184132,0.0074931176225833075,-0.005827437222116228,-0.0015683962897205983
single_shape,TwoLayerCNN,release_late,contrast,3,agreement,50,-0.025781250414438545,0.03225899165005877,-0.03494915440284825,-0.016613346426028835
single_shape,TwoLayerCNN,release_late,contrast,4,agreement,50,-0.03312500105705112,0.04680642131947137,-0.046427238813053176,-0.019822763301049068
single_shape,TwoLayerCNN,release_late,contrast,5,agreement,50,-0.04455729305744171,0.04008311901045125,-0.05594878943867307,-0.03316579667621035
single_shape,TwoLayerCNN,release_late,contrast,6,agreement,50,-0.027161459177732467,0.06517800614148657,-0.045684843570624314,-0.008638074784840615
single_shape,TwoLayerCNN,release_late,contrast,7,agreement,50,0.006562497615814209,0.0532637293658584,-0.008574886781938315,0.021699882013566735
single_shape,TwoLayerCNN,release_late,contrast,8,agreement,50,0.022864581346511842,0.07137971179031317,0.0025786917095133623,0.043150470983510325
single_shape,TwoLayerCNN,release_late,contrast,9,agreement,50,0.04455729067325592,0.07310068024289998,0.023782307213624926,0.06533227413288692
single_shape,TwoLayerCNN,release_late,contrast,10,agreement,50,0.04807291746139526,0.08118598184988948,0.025000116709323273,0.07114571821346725
single_shape,TwoLayerCNN,release_late,contrast,11,agreement,50,0.04424478769302368,0.07422061277607017,0.023151522929098348,0.06533805245694901
single_shape,TwoLayerCNN,release_late,contrast,12,agreement,50,0.02986978888511658,0.07618653953557636,0.008217813918004677,0.05152176385222848
single_shape,TwoLayerCNN,release_late,contrast,13,agreement,50,0.023619790077209473,0.0526068577172394,0.008669086536458766,0.03857049361796018
single_shape,TwoLayerCNN,release_late,contrast,14,agreement,50,0.005833325386047364,0.02595814655137142,-0.0015438982383497177,0.013210549010444446
single_shape,TwoLayerCNN,release_late,contrast,15,agreement,50,0.00020833253860473632,0.0014964403592614877,-0.00021695110593427877,0.0006336161831437514
single_shape,TwoLayerCNN,release_late,contrast,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,template_init,auroc,1,agreement,50,-0.0002343750069849193,0.0007294892907556373,-0.0004416935695354816,-2.7056444434357012e-05
single_shape,TwoLayerCNN,template_init,auroc,2,agreement,50,-0.005026041776873171,0.00788747522120183,-0.0072676374325392175,-0.0027844461212071245
single_shape,TwoLayerCNN,template_init,auroc,3,agreement,50,-0.0396875009778887,0.05095792158762483,-0.05416958205568965,-0.025205419900087754
single_shape,TwoLayerCNN,template_init,auroc,4,agreement,50,-0.06494791808072478,0.07378116847296123,-0.08591629415554104,-0.04397954200590852
single_shape,TwoLayerCNN,template_init,auroc,5,agreement,50,-0.029843751806765795,0.08976220018800653,-0.05535388684257546,-0.004333616770956127
single_shape,TwoLayerCNN,template_init,auroc,6,agreement,50,0.016796875596046448,0.1140613315575989,-0.015618996166279018,0.04921274735837192
single_shape,TwoLayerCNN,template_init,auroc,7,agreement,50,0.03492187321186066,0.11703909567542703,0.001659730250840423,0.06818401617288089
single_shape,TwoLayerCNN,template_init,auroc,8,agreement,50,0.0951822954416275,0.11869637283850008,0.06144915952217701,0.12891543136107797
single_shape,TwoLayerCNN,template_init,auroc,9,agreement,50,0.1492187523841858,0.09647330814596262,0.12180134156983265,0.17663616319853898
single_shape,TwoLayerCNN,template_init,auroc,10,agreement,50,0.13244791448116303,0.11730024171416642,0.09911155463710788,0.16578427432521817
single_shape,TwoLayerCNN,template_init,auroc,11,agreement,50,0.13138020873069764,0.11450608027266371,0.09883794078206498,0.1639224766793303
single_shape,TwoLayerCNN,template_init,auroc,12,agreement,50,0.08393228650093079,0.08443146109816783,0.05993713075192145,0.10792744224994014
single_shape,TwoLayerCNN,template_init,auroc,13,agreement,50,0.03632811188697815,0.04318702095109077,0.02405449633444995,0.048601727439506345
single_shape,TwoLayerCNN,template_init,auroc,14,agreement,50,0.0057291555404663085,0.01973479897665338,0.0001205877274610698,0.011337723353471548
single_shape,TwoLayerCNN,template_init,auroc,15,agreement,50,0.0004947888851165772,0.0014139309732188444,9.295414863976458e-05,0.0008966236215933898
