stage,task,architecture,block,profile,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
E,single_shape,TinyCNN,5000,release_default,200,auroc,12,True,0.9986419173667872,0.0,0.9986419173667872,0.9290415841363504,0.9278758316512037,0.0026978671085089445,1.9838288605678827,11.595268249511719,151.81409454345703,11.905105590820312,153.15892028808594,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,auroc,13,True,0.9994523736541253,0.0,0.9994523736541253,0.956281638696313,0.9554248073855199,0.0010878742905333638,1.9854388533858582,7.143990516662598,156.26537227630615,7.357760906219482,157.70626497268677,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,auroc,14,True,0.999495760639629,0.0,0.999495760639629,0.9721010491045888,0.9719904819469491,0.0010016849264502525,1.9855250427499413,4.558949947357178,158.85041284561157,4.623363494873047,160.4406623840332,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,auroc,15,True,0.999970268722644,0.0,0.999970268722644,0.9908758099503143,0.9903459142629067,5.906197475269437e-05,1.986467665701639,1.4909780025482178,161.91838479042053,1.593542456626892,163.47048342227936,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9865267276763916,0.0,163.40936279296875,0.0,165.06402587890625,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,1,True,0.03251610539003991,0.0,0.03251610539003991,0.24709542465497258,0.24939225785251662,1.921932578086853,0.06459414958953857,123.03166198730469,40.37770080566406,123.89834594726562,41.165679931640625,0.0,0.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,2,True,0.22069171064986048,0.0,0.22069171064986048,0.37153788202214244,0.3728942873162553,1.548116683959961,0.43841004371643066,102.69659423828125,60.7127685546875,103.51260375976562,61.551422119140625,0.1419270932674408,0.1419270932674408
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,3,True,0.3757674438886731,0.0,0.3757674438886731,0.48796162351185535,0.48697167600512103,1.2400546073913574,0.7464721202850342,83.67186737060547,79.73749542236328,84.68252563476562,80.38150024414062,0.28515625,0.28515625
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,4,True,0.5371191484816347,0.0,0.5371191484816347,0.5834921376606299,0.5812912359040368,0.919525146484375,1.0670015811920166,68.061279296875,95.34808349609375,69.11375427246094,95.95027160644531,0.4505208432674408,0.4505208432674408
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,5,True,0.6750406760363238,0.0,0.6750406760363238,0.6780824629598712,0.6732478950730703,0.6455403566360474,1.3409863710403442,52.604339599609375,110.80502319335938,53.935020446777344,111.1290054321289,0.5872396230697632,0.5872396230697632
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,6,True,0.756867639157651,0.0,0.756867639157651,0.7335941932522292,0.7299091964270197,0.4829889237880707,1.503537803888321,43.533203125,119.87615966796875,44.582275390625,120.48175048828125,0.68359375,0.68359375
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,7,True,0.8818318038396898,0.0,0.8818318038396898,0.7809125758211292,0.777703588226978,0.23474428057670593,1.7517824470996857,35.80093765258789,127.60842514038086,36.69314193725586,128.3708839416504,0.8294271230697632,0.8294271230697632
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,8,True,0.9649857613869899,0.0,0.9649857613869899,0.8522362774323425,0.8500140726988163,0.06955672055482864,1.916970007121563,24.145973205566406,139.26338958740234,24.75728416442871,140.30674171447754,0.9557291865348816,0.9557291865348816
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,9,True,0.9863744642204904,0.0,0.9863744642204904,0.8847007982672088,0.882842563754225,0.027067488059401512,1.95945923961699,18.84096908569336,144.5683937072754,19.33847999572754,145.7255458831787,0.98828125,0.98828125
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,10,True,0.9915884385992881,0.0,0.9915884385992881,0.9161065172399496,0.9148325629247154,0.016709789633750916,1.9698169380426407,13.708982467651367,149.70038032531738,14.058080673217773,151.00594520568848,0.9908854365348816,0.9908854365348816
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,11,True,0.9991529116358367,0.0,0.9991529116358367,0.944358824882839,0.9436042757709109,0.0016827636864036322,1.984843963989988,9.092288970947266,154.31707382202148,9.308905601501465,155.75512027740479,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,12,True,0.9995930692599156,0.0,0.9995930692599156,0.9690689626311194,0.9680763508157728,0.0008083788561634719,1.9857183488202281,5.054421424865723,158.35494136810303,5.26944637298584,159.7945795059204,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,13,True,0.9999487266000118,0.0,0.9999487266000118,0.987367632453454,0.9866174011278126,0.00010185597784584388,1.9864248716985458,2.0642471313476562,161.3451156616211,2.2089858055114746,162.85504007339478,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,14,True,0.9999918556419632,0.0,0.9999918556419632,0.996606085185262,0.9962571998170395,1.617898487893399e-05,1.9865105486915127,0.5545974969863892,162.85476529598236,0.6178016662597656,164.44622421264648,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,15,True,0.9999930287066711,0.0,0.9999930287066711,0.998212898954825,0.9980570060258545,1.384866118314676e-05,1.9865128790152085,0.2920290529727936,163.11733373999596,0.3207184076309204,164.74330747127533,1.0,1.0
E,single_shape,TinyCNN,5000,release_default,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9865267276763916,0.0,163.40936279296875,0.0,165.06402587890625,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,contrast,1,True,0.015190190210199517,0.0,0.015190190210199517,0.2210961556511295,0.2158104283986545,1.957688570022583,0.030196428298950195,133.04367065429688,37.76519775390625,135.08380126953125,37.175323486328125,0.0,0.0
E,single_shape,TinyCNN,5000,release_early,200,contrast,2,True,0.11981731377366833,0.0,0.11981731377366833,0.38218281346553595,0.3741839969386598,1.7497018575668335,0.2381831407546997,105.52864837646484,65.28022003173828,107.8025131225586,64.45661163330078,0.0260416679084301,0.0260416679084301
E,single_shape,TinyCNN,5000,release_early,200,contrast,3,True,0.3856101414522948,0.0,0.3856101414522948,0.48299548953999216,0.4744413526588307,1.2213363647460938,0.7665486335754395,88.30894470214844,82.49992370605469,90.53225708007812,81.72686767578125,0.2526041865348816,0.2526041865348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,4,True,0.511654682413972,0.0,0.511654682413972,0.5306737306082856,0.5259314529082733,0.9707741737365723,1.017110824584961,80.16507720947266,90.64379119873047,81.66262817382812,90.59649658203125,0.39453125,0.39453125
E,single_shape,TinyCNN,5000,release_early,200,contrast,5,True,0.6299497309040202,0.0,0.6299497309040202,0.5893686701932775,0.5860310409501492,0.7356172800064087,1.2522677183151245,70.13946533203125,100.66940307617188,71.30992126464844,100.94920349121094,0.5755208730697632,0.5755208730697632
E,single_shape,TinyCNN,5000,release_early,200,contrast,6,True,0.6902516373237044,0.0,0.6902516373237044,0.6421022700472963,0.6408425535734532,0.6157441139221191,1.372140884399414,61.13209533691406,109.67677307128906,61.86814498901367,110.3909797668457,0.6263021230697632,0.6263021230697632
E,single_shape,TinyCNN,5000,release_early,200,contrast,7,True,0.8450476504974538,0.0,0.8450476504974538,0.7268880017571118,0.7252520113666427,0.308027446269989,1.6798575520515442,46.64994812011719,124.15892028808594,47.32784652709961,124.93127822875977,0.76953125,0.76953125
E,single_shape,TinyCNN,5000,release_early,200,contrast,8,True,0.9243786325558561,0.0,0.9243786325558561,0.7660060703254421,0.764448002097585,0.15032657980918884,1.8375584185123444,39.968231201171875,130.84063720703125,40.57598114013672,131.68314361572266,0.8776041865348816,0.8776041865348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,9,True,0.9414723789827684,0.0,0.9414723789827684,0.8226647786529986,0.8212217044531162,0.11634616553783417,1.871538832783699,30.290420532226562,140.51844787597656,30.796188354492188,141.4629364013672,0.90234375,0.90234375
E,single_shape,TinyCNN,5000,release_early,200,contrast,10,True,0.9940188579822079,0.0,0.9940188579822079,0.8914336680207099,0.8891025235978306,0.011889821849763393,1.9759951764717698,18.544090270996094,152.26477813720703,19.10310173034668,153.1560230255127,0.9947916865348816,0.9947916865348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,11,True,0.9979659864165699,0.0,0.9979659864165699,0.9214020809243322,0.9193005569938395,0.004043384920805693,1.9838416134007275,13.425220489501953,157.38364791870117,13.901214599609375,158.35791015625,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,12,True,0.9984057235692457,0.0,0.9984057235692457,0.9340871615904338,0.9331251889716164,0.0031692381016910076,1.9847157602198422,11.258495330810547,159.55037307739258,11.519796371459961,160.7393283843994,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,13,True,0.9982824450166771,0.0,0.9982824450166771,0.9490213008701228,0.948290504442014,0.0034143016673624516,1.9844706966541708,8.707612037658691,162.10125637054443,8.907432556152344,163.35169219970703,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,14,True,0.9991583128928148,0.0,0.9991583128928148,0.9725776727167434,0.9723799657459419,0.0016731772338971496,1.986211821087636,4.683976173400879,166.12489223480225,4.757802486419678,167.5013222694397,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_early,200,contrast,15,True,0.999913171763441,0.0,0.999913171763441,0.9927246198669218,0.9923282349504776,0.0001726045593386516,1.9877123937621946,1.2426992654800415,169.56616914272308,1.3215315341949463,170.93759322166443,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9878849983215332,0.0,170.80886840820312,0.0,172.25912475585938,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,auroc,1,True,0.02288199355704823,0.0,0.02288199355704823,0.26121707142649553,0.25717643334971085,1.9423980712890625,0.0454869270324707,126.19066619873047,44.618202209472656,127.9581298828125,44.300994873046875,0.0,0.0
E,single_shape,TinyCNN,5000,release_early,200,auroc,2,True,0.11981731377366833,0.0,0.11981731377366833,0.38218281346553595,0.3741839969386598,1.7497018575668335,0.2381831407546997,105.52864837646484,65.28022003173828,107.8025131225586,64.45661163330078,0.0260416679084301,0.0260416679084301
E,single_shape,TinyCNN,5000,release_early,200,auroc,3,True,0.4029294721465072,0.0,0.4029294721465072,0.5108703420221745,0.502335630125855,1.1869075298309326,0.8009774684906006,83.54766845703125,87.26119995117188,85.72722625732422,86.53189849853516,0.30078125,0.30078125
E,single_shape,TinyCNN,5000,release_early,200,auroc,4,True,0.5209767732309668,0.0,0.5209767732309668,0.5702465018564495,0.5672259439132242,0.9522430300712585,1.0356419682502747,73.40570068359375,97.40316772460938,74.54927825927734,97.70984649658203,0.40625,0.40625
E,single_shape,TinyCNN,5000,release_early,200,auroc,5,True,0.6516564334768031,0.0,0.6516564334768031,0.6075116942263539,0.6058691631391965,0.6924669146537781,1.2954180836677551,67.04046630859375,103.76840209960938,67.89263153076172,104.36649322509766,0.5833333730697632,0.5833333730697632
E,single_shape,TinyCNN,5000,release_early,200,auroc,6,True,0.6902516373237044,0.0,0.6902516373237044,0.6421022700472963,0.6408425535734532,0.6157441139221191,1.372140884399414,61.13209533691406,109.67677307128906,61.86814498901367,110.3909797668457,0.6263021230697632,0.6263021230697632
E,single_shape,TinyCNN,5000,release_early,200,auroc,7,True,0.7914255290568488,0.0,0.7914255290568488,0.7006812857598198,0.6991492143505045,0.414622038602829,1.5732629597187042,51.12628173828125,119.68258666992188,51.82429504394531,120.43482971191406,0.703125,0.703125
E,single_shape,TinyCNN,5000,release_early,200,auroc,8,True,0.9243786325558561,0.0,0.9243786325558561,0.7660060703254421,0.764448002097585,0.15032657980918884,1.8375584185123444,39.968231201171875,130.84063720703125,40.57598114013672,131.68314361572266,0.8776041865348816,0.8776041865348816
E,single_shape,TinyCNN,5000,release_early,200,auroc,9,True,0.9414723789827684,0.0,0.9414723789827684,0.8226647786529986,0.8212217044531162,0.11634616553783417,1.871538832783699,30.290420532226562,140.51844787597656,30.796188354492188,141.4629364013672,0.90234375,0.90234375
E,single_shape,TinyCNN,5000,release_early,200,auroc,10,True,0.9774532470221937,0.0,0.9774532470221937,0.8677280624270153,0.8655091663044711,0.044820353388786316,1.9430646449327469,22.593215942382812,148.2156524658203,23.167272567749023,149.09185218811035,0.9752604365348816,0.9752604365348816
E,single_shape,TinyCNN,5000,release_early,200,auroc,11,True,0.9956425777174056,0.0,0.9956425777174056,0.9038963255259067,0.9015047972216448,0.00866205245256424,1.979222945868969,16.41535758972168,154.39351081848145,16.966697692871094,155.29242706298828,0.99609375,0.99609375
E,single_shape,TinyCNN,5000,release_early,200,auroc,12,True,0.9981122987352169,0.0,0.9981122987352169,0.9264142846439967,0.9248255260497373,0.003752533346414566,1.9841324649751186,12.569090843200684,158.23977756500244,12.949488639831543,159.30963611602783,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_early,200,auroc,13,True,0.9992399812932619,0.0,0.9992399812932619,0.9539664902884798,0.9527614400168657,0.0015108296647667885,1.9863741686567664,7.8629302978515625,162.94593811035156,8.137272834777832,164.12185192108154,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,auroc,14,True,0.9984262752262489,0.0,0.9984262752262489,0.963062092316019,0.9622393520399486,0.0031283837743103504,1.9847566145472229,6.309321403503418,164.4995470046997,6.504615783691406,165.75450897216797,0.9973958730697632,0.9973958730697632
E,single_shape,TinyCNN,5000,release_early,200,auroc,15,True,0.9999565801621254,0.0,0.9999565801621254,0.9904381611576474,0.9895329950347708,8.631365199107677e-05,1.9877986846695421,1.6332467794418335,169.1756216287613,1.8030370473861694,170.4560877084732,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9878849983215332,0.0,170.80886840820312,0.0,172.25912475585938,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,1,True,0.024463786981207658,0.0,0.024463786981207658,0.2391763491239931,0.23649821421822437,1.939253568649292,0.04863142967224121,129.95541381835938,40.85345458984375,131.5201416015625,40.738983154296875,0.0,0.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,2,True,0.23092952651740783,0.0,0.23092952651740783,0.36519128600280437,0.36192540817869157,1.5288236141204834,0.4590613842010498,108.4309310913086,62.37793731689453,109.91416931152344,62.34495544433594,0.11328125,0.11328125
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,3,True,0.40892770189394634,0.0,0.40892770189394634,0.512293260657135,0.5034323741449034,1.1749837398529053,0.8129012584686279,83.30461883544922,87.5042495727539,85.53829956054688,86.7208251953125,0.3190104365348816,0.3190104365348816
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,4,True,0.5423906725120715,0.0,0.5423906725120715,0.5759466629885478,0.5698501691295967,0.9096746444702148,1.0782103538513184,72.43206024169922,98.3768081665039,74.09723663330078,98.1618881225586,0.4544270932674408,0.4544270932674408
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,5,True,0.5902523369492647,0.0,0.5902523369492647,0.6463293672063306,0.6399137876053517,0.8145312070846558,1.1733537912368774,60.410072326660156,110.39879608154297,62.028133392333984,110.23099136352539,0.4973958432674408,0.4973958432674408
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,6,True,0.7075244329234993,0.0,0.7075244329234993,0.7255415815625239,0.7188418874485052,0.5814077258110046,1.4064772725105286,46.87992477416992,123.9289436340332,48.43204879760742,123.82707595825195,0.578125,0.578125
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,7,True,0.8974475060947381,0.0,0.8974475060947381,0.7894978956824507,0.7842286798679088,0.20386254787445068,1.7840224504470825,35.955623626708984,134.85324478149414,37.1685791015625,135.09054565429688,0.8489583730697632,0.8489583730697632
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,8,True,0.9596349033997005,0.0,0.9596349033997005,0.8449044743220135,0.8407154849247893,0.08024116605520248,1.9076438322663307,26.491687774658203,144.31718063354492,27.438209533691406,144.82091522216797,0.9544271230697632,0.9544271230697632
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,9,True,0.9872112707778797,0.0,0.9872112707778797,0.8807864935973575,0.8780999464974111,0.02542251907289028,1.962462479248643,20.362720489501953,150.44614791870117,20.998395919799805,151.26072883605957,0.98828125,0.98828125
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,10,True,0.989768199809462,0.0,0.989768199809462,0.9059428225822205,0.9041716517772781,0.020339637994766235,1.967545360326767,16.065799713134766,154.74306869506836,16.507307052612305,155.75181770324707,0.9895833730697632,0.9895833730697632
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,11,True,0.9958873801366509,0.0,0.9958873801366509,0.9326450885678634,0.9303314355465059,0.00817541591823101,1.9797095824033022,11.504814147949219,159.3040542602539,12.001045227050781,160.2580795288086,0.99609375,0.99609375
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,12,True,0.9994061146443174,0.0,0.9994061146443174,0.9650550345085686,0.9632688302834101,0.001180575811304152,1.986704422510229,5.968908309936523,164.8399600982666,6.327279090881348,165.93184566497803,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,13,True,0.9998002721677733,0.0,0.9998002721677733,0.9793973270331254,0.978520781120082,0.0003970359393861145,1.987487962382147,3.5191187858581543,167.28974962234497,3.699990749359131,168.55913400650024,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,14,True,0.9999767742346288,0.0,0.9999767742346288,0.994560944418806,0.9940186580313528,4.617014928953722e-05,1.9878388281722437,0.9290388822555542,169.87982952594757,1.0303406715393066,171.22878408432007,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,15,True,0.9999868430718614,0.0,0.9999868430718614,0.9981768568846244,0.9980554742235334,2.615445919218473e-05,1.987858843862341,0.31140896677970886,170.49745944142342,0.33496230840682983,171.92416244745255,1.0,1.0
E,single_shape,TinyCNN,5000,release_early,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9878849983215332,0.0,170.80886840820312,0.0,172.25912475585938,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,contrast,1,True,0.020624786463586453,0.0,0.020624786463586453,0.22077044698092452,0.21547952476383658,1.9382221698760986,0.0408170223236084,107.56982421875,30.4765625,109.9405746459961,30.19670867919922,0.0,0.0
E,single_shape,TinyCNN,5000,release_late,200,contrast,2,True,0.17423960958114493,0.0,0.17423960958114493,0.4175965873653109,0.40640768301174157,1.6342120170593262,0.34482717514038086,80.398681640625,57.647705078125,83.18441772460938,56.95286560058594,0.04296875,0.04296875
E,single_shape,TinyCNN,5000,release_late,200,contrast,3,True,0.44705782762850776,0.0,0.44705782762850776,0.5253488225057389,0.5211982297400649,1.0942943096160889,0.8847448825836182,65.52388763427734,72.52249908447266,67.09798431396484,73.03929901123047,0.3528645932674408,0.3528645932674408
E,single_shape,TinyCNN,5000,release_late,200,contrast,4,True,0.5779567133278366,0.0,0.5779567133278366,0.5869463878739432,0.5835924302282163,0.8352403044700623,1.1437988877296448,57.02056121826172,81.02582550048828,58.35422897338867,81.78305435180664,0.46875,0.46875
E,single_shape,TinyCNN,5000,release_late,200,contrast,5,True,0.6445098392599877,0.0,0.6445098392599877,0.5959389004630039,0.5944843720147479,0.7035290598869324,1.2755101323127747,55.7791748046875,82.2672119140625,56.82786178588867,83.30942153930664,0.5598958730697632,0.5598958730697632
E,single_shape,TinyCNN,5000,release_late,200,contrast,6,True,0.7457877206703569,0.0,0.7457877206703569,0.6745947389457376,0.6747067520631449,0.5030961036682129,1.4759430885314941,44.921016693115234,93.12537002563477,45.58570861816406,94.55157470703125,0.6588541865348816,0.6588541865348816
E,single_shape,TinyCNN,5000,release_late,200,contrast,7,True,0.7684325796772928,0.0,0.7684325796772928,0.6893891696938185,0.689634682088981,0.4582809805870056,1.5207582116127014,42.87870407104492,95.16768264770508,43.493751525878906,96.6435317993164,0.68359375,0.68359375
E,single_shape,TinyCNN,5000,release_late,200,contrast,8,True,0.9235340559558167,0.0,0.9235340559558167,0.764239256411254,0.7642942580953503,0.15132910013198853,1.8277100920677185,32.545921325683594,105.5004653930664,33.031166076660156,107.10611724853516,0.8763021230697632,0.8763021230697632
E,single_shape,TinyCNN,5000,release_late,200,contrast,9,True,0.9529256667195136,0.0,0.9529256667195136,0.8228730058232143,0.8221338894092765,0.093161940574646,1.885877251625061,24.45174217224121,113.59464454650879,24.925674438476562,115.21160888671875,0.94140625,0.94140625
E,single_shape,TinyCNN,5000,release_late,200,contrast,10,True,0.9716067497745972,0.0,0.9716067497745972,0.8509460070482233,0.850064071313299,0.05619135499000549,1.9228478372097015,20.576366424560547,117.47002029418945,21.011615753173828,119.12566757202148,0.9661458730697632,0.9661458730697632
E,single_shape,TinyCNN,5000,release_late,200,contrast,11,True,0.9712492569896582,0.0,0.9712492569896582,0.8811964777010625,0.8800017944177927,0.05689885467290878,1.9221403375267982,16.40039825439453,121.64598846435547,16.81622314453125,123.32106018066406,0.96484375,0.96484375
E,single_shape,TinyCNN,5000,release_late,200,contrast,12,True,0.9927491349014436,0.0,0.9927491349014436,0.9212819770543661,0.9201377829039022,0.014349746517837048,1.96468944568187,10.866739273071289,127.17964744567871,11.191675186157227,128.9456081390381,0.9921875,0.9921875
E,single_shape,TinyCNN,5000,release_late,200,contrast,13,True,0.9988816579363704,0.0,0.9988816579363704,0.9469476354318835,0.9467511964237079,0.002213242929428816,1.9768259492702782,7.323687553405762,130.72269916534424,7.4621429443359375,132.67514038085938,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_late,200,contrast,14,True,0.9995497282567174,0.0,0.9995497282567174,0.9636743808929243,0.9633860940497048,0.0008911053882911801,1.9781480868114159,5.014620780944824,133.03176593780518,5.130973815917969,135.00630950927734,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,contrast,15,True,0.9999814133957451,0.0,0.9999814133957451,0.9907319059700916,0.9903655480204203,3.678361463244073e-05,1.9790024085850746,1.2794269323349,136.7669597864151,1.3501460552215576,138.78713726997375,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.979039192199707,0.0,138.04638671875,0.0,140.1372833251953,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,auroc,1,True,0.042625924039425445,0.0,0.042625924039425445,0.274380067605408,0.2712798205814494,1.8946809768676758,0.08435821533203125,100.1692123413086,37.877174377441406,102.1208724975586,38.01641082763672,0.0013020833721384406,0.0013020833721384406
E,single_shape,TinyCNN,5000,release_late,200,auroc,2,True,0.28160672226685035,0.0,0.28160672226685035,0.4308181224112988,0.42991579012164294,1.421728491783142,0.5573107004165649,78.5735092163086,59.472877502441406,79.89006042480469,60.247222900390625,0.1927083432674408,0.1927083432674408
E,single_shape,TinyCNN,5000,release_late,200,auroc,3,True,0.44705782762850776,0.0,0.44705782762850776,0.5253488225057389,0.5211982297400649,1.0942943096160889,0.8847448825836182,65.52388763427734,72.52249908447266,67.09798431396484,73.03929901123047,0.3528645932674408,0.3528645932674408
E,single_shape,TinyCNN,5000,release_late,200,auroc,4,True,0.5815729580136211,0.0,0.5815729580136211,0.5796429419906928,0.5773678983302624,0.8280836343765259,1.1509555578231812,58.028778076171875,80.01760864257812,59.22651672363281,80.9107666015625,0.4661458432674408,0.4661458432674408
E,single_shape,TinyCNN,5000,release_late,200,auroc,5,True,0.654914473797285,0.0,0.654914473797285,0.6263120359791878,0.6253560888544587,0.6829378008842468,1.2961013913154602,51.586273193359375,86.46011352539062,52.501583099365234,87.63570022583008,0.5716146230697632,0.5716146230697632
E,single_shape,TinyCNN,5000,release_late,200,auroc,6,True,0.6937892045627039,0.0,0.6937892045627039,0.6467771444437763,0.6466395752165932,0.6060031652450562,1.3730360269546509,48.761138916015625,89.28524780273438,49.51897430419922,90.6183090209961,0.625,0.625
E,single_shape,TinyCNN,5000,release_late,200,auroc,7,True,0.7684325796772928,0.0,0.7684325796772928,0.6893891696938185,0.689634682088981,0.4582809805870056,1.5207582116127014,42.87870407104492,95.16768264770508,43.493751525878906,96.6435317993164,0.68359375,0.68359375
E,single_shape,TinyCNN,5000,release_late,200,auroc,8,True,0.8816157335637398,0.0,0.8816157335637398,0.753818242082539,0.7541006838241656,0.2342871129512787,1.7447520792484283,33.98450469970703,104.06188201904297,34.45966720581055,105.67761611938477,0.84375,0.84375
E,single_shape,TinyCNN,5000,release_late,200,auroc,9,True,0.9541978648687764,0.0,0.9541978648687764,0.8097537882137387,0.8094940235434583,0.09064421057701111,1.888394981622696,26.262800216674805,111.7835865020752,26.696990966796875,113.44029235839844,0.9479166865348816,0.9479166865348816
E,single_shape,TinyCNN,5000,release_late,200,auroc,10,True,0.9716067497745972,0.0,0.9716067497745972,0.8509460070482233,0.850064071313299,0.05619135499000549,1.9228478372097015,20.576366424560547,117.47002029418945,21.011615753173828,119.12566757202148,0.9661458730697632,0.9661458730697632
E,single_shape,TinyCNN,5000,release_late,200,auroc,11,True,0.9759515531958058,0.0,0.9759515531958058,0.8880570055131303,0.8868719392546023,0.04759281873703003,1.931446373462677,15.453326225280762,122.59306049346924,15.853458404541016,124.2838249206543,0.9700521230697632,0.9700521230697632
E,single_shape,TinyCNN,5000,release_late,200,auroc,12,True,0.995866674617309,0.0,0.995866674617309,0.9413630865585617,0.9408936962799803,0.008180012926459312,1.9708591792732477,8.094614028930664,129.95177268981934,8.282997131347656,131.85428619384766,0.9947916865348816,0.9947916865348816
E,single_shape,TinyCNN,5000,release_late,200,auroc,13,True,0.998930256184389,0.0,0.998930256184389,0.9587700891462312,0.9588289365983994,0.0021170652471482754,1.9769221269525588,5.691640377044678,132.35474634170532,5.769601345062256,134.36768198013306,0.9986979365348816,0.9986979365348816
E,single_shape,TinyCNN,5000,release_late,200,auroc,14,True,0.9995632202449205,0.0,0.9995632202449205,0.9744313004734089,0.9745462639125451,0.0008644044282846153,1.9781747877714224,3.5296666622161865,134.5167200565338,3.5670180320739746,136.57026529312134,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,auroc,15,True,0.9999820126399332,0.0,0.9999820126399332,0.9934134105901826,0.9931902339283464,3.5597691748989746e-05,1.979003594507958,0.9092549085617065,137.1371318101883,0.954302191734314,139.182981133461,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.979039192199707,0.0,138.04638671875,0.0,140.1372833251953,1.0,1.0
E,single_shape,TinyCNN,5000,release_late,200,validation_patch,1,True,0.0605975983689071,0.0,0.0605975983689071,0.2755560733449114,0.2800669509473539,1.859114170074463,0.11992502212524414,100.00686645507812,38.039520263671875,100.88946533203125,39.24781799316406,0.0013020833721384406,0.0013020833721384406
E,single_shape,TinyCNN,5000,release_late,200,validation_patch,2,True,0.21488425302372383,0.0,0.21488425302372383,0.42493746735569005,0.4285820992597591,1.5537748336791992,0.4252643585205078,79.38530731201172,58.66107940673828,80.07695770263672,60.060325622558594,0.1106770858168602,0.1106770858168602
E,single_shape,TinyCNN,5000,release_late,200,validation_patch,3,True,0.3928449981439298,0.0,0.3928449981439298,0.5322664686490827,0.5335609117732971,1.2015836238861084,0.7774555683135986,64.56892395019531,73.47746276855469,65.36550903320312,74.77177429199219,0.296875,0.296875
