stage,task,architecture,block,profile,epoch,pair_count,prob_input_effect_mpp,centered_logit_input_effect_mpp,raw_logit_input_effect_mpp,max_legacy_prob_fidelity_abs_diff,full_patch_max_logit_error,noop_max_logit_error,checkpoint_sha256,ranking_artifact_sha256,test_data_sha256
E,single_shape,TwoLayerCNN,5011,retention_1,200,768,1.9839580059051514,267.8978271484375,271.9061279296875,0.0,0.0,0.0,34fa5747a5c3c38f3159e518e404160ff385926ffa2cf63043045a9717b56e88,f76d3f94e139c62582df5feab0f9679bdbfc9f202fcfe839fee2446729f42988,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TwoLayerCNN,5011,template_init,200,768,1.9977549314498901,526.8939819335938,538.1897583007812,0.0,0.0,0.0,a519b9a34fe3cce582cd061992f6e9614dcc6b5a2b13274c3990df0abb69455a,34b183d957d0b93b8473e57bb42174786ea5016173fa262b897204301cc1e60e,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TwoLayerCNN,5012,release_default,200,768,1.9951286315917969,402.8184814453125,405.1437683105469,0.0,0.0,0.0,da1e485e80adac2ce5dd505fbaa56b0fdd0c465afeee0cdf2a2a66442723144b,2e240d0c876d27f0ea245e00481654b69ed17aa99365204b8b89f3d45b3f857e,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5012,release_early,200,768,1.9967899322509766,416.5765075683594,418.2275085449219,0.0,0.0,0.0,89b3014275bffa4ad13319927a94c0f26f7a36c43a775ae318067c4f95898dc4,9017b73ee8d551352a752034d5fd9fb1841dcb3ecf9eb376c7623bc3d97abdd2,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5012,release_late,200,768,1.9902299642562866,373.664306640625,376.5027770996094,0.0,0.0,0.0,7dcf01835309db36b2fff001689ab958f7562d86b46e245326901a4a5090aad1,818c80ffafb875307eb9d0554f0dafb68c2f57d124132421ec85b89dbbab6c2c,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5012,retention_0p1,200,768,1.9853143692016602,219.54739379882812,221.91708374023438,0.0,0.0,0.0,8a85e6aab76b11af3b96ab5e0e9bc1020413aa8d943cf7da35b78ccf9db0b192,7cfda5165df18b7f882ed4340b78b2eafba19d2057acb31049822b5141a85733,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5012,retention_1,200,768,1.9778512716293335,238.30120849609375,240.4942626953125,0.0,0.0,0.0,6cf52e35c279e8e96f68615fb1f841958fb96888ce1e7bff6724f5e65774a917,63ce42e05c6faeddf536deec7ee9f61ae82997a7eb0369e22c7ae81dbf43a3ed,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5012,template_init,200,768,1.9971954822540283,404.7607116699219,406.3807067871094,0.0,0.0,0.0,ca58652b9d6a8e645106c947255549940972a81fbfbffe7e0995b399f1b37b28,95aeafe2fa9bc596fd9c18db508c840049125ac4585f21704e537f4d91da9380,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TwoLayerCNN,5013,release_default,200,768,1.9974569082260132,454.60882568359375,455.8184814453125,0.0,0.0,0.0,969284ecd00b6e0bc5e068fdd6666ab41f364d02688586d43572d2f6ff970a1d,f81c1e6a4450cd7d131745be95fd6de3e1096fe41f75e2e90484f5beeda7e1cf,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5013,release_early,200,768,1.997976303100586,461.22796630859375,462.7135925292969,0.0,0.0,0.0,bdb65c7945e992e5d5d8ab24ddb3e30391c96bbc4129615182aa93883d6a61bf,92c998c819b5bcc1c6e91088ddd5c845a93b788e7ccc7303518ffa027c36674b,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5013,release_late,200,768,1.9948983192443848,421.31787109375,422.7395935058594,0.0,0.0,0.0,05f0b0f04be59d0503ba816e52256d7681f675264ce81ea9ae6084a45283e708,2320c016c48d28afea15f35ea0bef06998278a4a77fa0c3bb82b29a608521b26,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5013,retention_0p1,200,768,1.9834741353988647,239.12425231933594,239.9029998779297,0.0,0.0,0.0,c6921a79e1111c13117a3901d03525126158304b49e162134e0bfd275d68c6f0,964e745a32354a46bf9d38f30ebc19e2ada3ae92508ad276fc0c4ff6305c655e,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5013,retention_1,200,768,1.9829871654510498,257.7080078125,258.8762512207031,0.0,0.0,0.0,775c367474bb83740bdcf908773b7a824b4ad7f82972c1b2f125b6de05c60fb9,9cc1207b14a4158da31c60e2837fce32a06de0f2dd0b86f4a96bd8cc49456df3,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5013,template_init,200,768,1.9971650838851929,441.5909118652344,445.4563903808594,0.0,0.0,0.0,fd2f2398e54ed8e17edfebf3dd7e62f0499810bcf58fe324c3c7a25d8451be05,ca84d681634175d82109bccb51f1dd204b1b6c2c0d6bc13a27985ba9ac6adadc,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TwoLayerCNN,5014,release_default,200,768,1.9993796348571777,455.665771484375,469.7310791015625,0.0,0.0,0.0,14a4392ea64053d753cfc9d03e7f1e12d1efa26948d984d5485a22b42bfc5073,02f18b1aa4a3b7d05fec3705df77d82e4096ff256ee550bbee5be6f7b993c6c0,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5014,release_early,200,768,1.999361515045166,451.1658630371094,463.168701171875,0.0,0.0,0.0,b5ce19c4cb2879d0f3972099699a9431c054f4d6153a04264e9a672bc3dd3477,f3ffc247afd761ef43688e524463fb12faf11fd7482e2da3e330ceecbcbc2ee2,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5014,release_late,200,768,1.9992797374725342,425.4014892578125,440.12310791015625,0.0,0.0,0.0,16855718bc9a9424aaf49afacdeaca87f787844cd1a42d610e289782a4a2a4a2,f23e7f8d793031fc3dfccccf8a2d4003f99c34996b1dcba5558a66c2addaeb02,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5014,retention_0p1,200,768,1.9940118789672852,247.24462890625,255.44094848632812,0.0,0.0,0.0,07e62001d5b4a707d2c633b9c55802151394318594ca837f9db0628cd9a1c2b6,555564b08597aa4dafc790e1ba70d631e58a06006dca1f7eae7f246f2405f4ab,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5014,retention_1,200,768,1.9947370290756226,263.6881103515625,272.7625732421875,0.0,0.0,0.0,7e1b41667b5a5ca360f8eab08782b4f9fa2833fc65007254ba25b61d241fe91c,bdc572d3b3cd456ad96387df656e1cdae36f55a008447df212a00418d9598901,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5014,template_init,200,768,1.9993842840194702,435.33154296875,445.55926513671875,0.0,0.0,0.0,2957fe365b5bb2563053c69e67c2389dcdaa8caf425f8205dc12d7068e7216d6,525d567aa1aa244c6deed17a7e758b91697e2ffab3e22b4c4480057b519c9d75,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TwoLayerCNN,5015,release_default,200,768,1.999121904373169,507.906982421875,535.03515625,0.0,0.0,0.0,171091d21b4dec4f48ca7f3f194e200b22e94af77d969b04d555958e38c025a0,dd5a37fed62e45c5ebae18bca4be8529f5f1ecca65bb1a39f0a5ae664de35085,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5015,release_early,200,768,1.9991850852966309,501.83856201171875,527.1656494140625,0.0,0.0,0.0,774b6d5324653c8179edab1a300b1bd42d3fb91e3a96cad49a374e3f8cb3e797,c2dcfb2d404f37e334f5eebc7b29d9b981c23fcf854927dc0eb449d6d89123e8,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5015,release_late,200,768,1.9986979961395264,467.87451171875,493.027587890625,0.0,0.0,0.0,b6442043a68c6552f7bb29fa8764089ef4104597718bfe7fc6c76403cf7d9d07,37b25cd3d5b88654c42c9c0049b2a1a83f678745d1a6855870ad2205f2700dc0,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5015,retention_0p1,200,768,1.9903653860092163,250.1844940185547,265.53692626953125,0.0,0.0,0.0,74db91bfcf4dd411b6afe94bbf1174662dce1ceb4894b3b39a32c45153f6c4a1,f09b43626c425155c3dec7cc4f0bcb8f25899dd543b4f19b356004964881d46d,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5015,retention_1,200,768,1.9897041320800781,270.7386474609375,284.88824462890625,0.0,0.0,0.0,abd4e81e3731ed118b86aefa7bfd8d19768099a2989e3fab0f2fdf8d204072eb,274b05d95329a7f68cfc7abb22e1f6729d038cbec03a9f7fae124efb54c678d8,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5015,template_init,200,768,1.9991286993026733,471.21551513671875,490.2166748046875,0.0,0.0,0.0,de41d0968d0ff6dd6c3c9c5713d1f1d6883d94662e62a438c0c7999cf98e8be7,11cf327fdac29921fb40733d0f9798201d65c516720d1d071e273638f67fa5e5,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TwoLayerCNN,5016,release_default,200,768,1.986652135848999,499.8916015625,516.0092163085938,0.0,0.0,0.0,30e9397c14d3dd7bffbe6c79343f55e2069d7e0e6691440742d81b12bc868752,9b24708cb0ec80a4ca9b35995193e3244b6c269a8ddf998d72e86008bc04c8b1,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5016,release_early,200,768,1.9912605285644531,491.50592041015625,503.814453125,0.0,0.0,0.0,1476f6825f0999d54a5c71c6d80a8135898b2b549c3b11be34139aa5858513c0,aa058c5f8f90ec338f7f094f43f5d592d0f54949820cfcedbf47e243e7e9fe9c,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5016,release_late,200,768,1.9862550497055054,465.1748046875,482.181396484375,0.0,0.0,0.0,d37dc5f388ed0460618d46806be4eb5cbad4d8cc78ff995ec0b862477d70709e,baf575ba69201e18fe20fb3743475ebd76c7b0fea38f8bca2eaafc61f00c1f80,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5016,retention_0p1,200,768,1.976605772972107,232.86538696289062,235.273193359375,0.0,0.0,0.0,0dd9f940894016a9ce65c37ae991ad190b2bee78e8afe3cdf614ede1cd3f47fe,65e0289732cacb25ce5d3104d577a0f1adeb31eb71790e16ef1929657284454c,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5016,retention_1,200,768,1.9768283367156982,255.3098602294922,266.98626708984375,0.0,0.0,0.0,842b062455cda320022c0643e4f16213bfe1b381e63bde30bfa128a8b76676f1,1156b08af5588f13e9acf18e6327d8910988bf0721c6591e6da3c5bf662cb0fe,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5016,template_init,200,768,1.9956929683685303,470.2487487792969,479.67626953125,0.0,0.0,0.0,64e97dbf90d249b7879cd9a89380806fa99b854bddf6dfae2ce3c80de47505ae,2b5d0c6483b5d8d440476073a13e4aa85d30d868718dbb36aac1c3afdfcf1dae,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TwoLayerCNN,5017,release_default,200,768,1.9921869039535522,375.9881591796875,399.08642578125,0.0,0.0,0.0,edc3a08b993f872fdb0c7f06c61980888039352712a6195a42cbe5b12c37299b,775492bea80d5c709d8f0bb77246162c211796d54742af4d8e9fdfe5b1c47e42,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5017,release_early,200,768,1.9922527074813843,375.7046813964844,402.677001953125,0.0,0.0,0.0,7f23513caac5f91b0cf7b9c2a6c1f45d976ca77543ec432bb0631b9149c91f60,3dd0092b9df281cbcc2827549b852e3b354715d6f2dc9efd84ab6ed55b97e18a,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5017,release_late,200,768,1.9909038543701172,359.19805908203125,376.5984802246094,0.0,0.0,0.0,e9189b543546d4c6435f9005f8f36ec477d3ac1a9ae729e259575f5f59bf4a76,fb21d611d78a2084e4fed0dadf8dc1e9447529435ec1a451bb44861d1f4ac149,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5017,retention_0p1,200,768,1.9782094955444336,210.37803649902344,218.85623168945312,0.0,0.0,0.0,778991b2629785abfe9ba6d6253bef54060fd259876b401b0d9fba0a1fa1c111,ce1e3306fa8d9dc8ba9b8086b51147dfa3e18719627f6c0eed14eb975b39405e,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5017,retention_1,200,768,1.9799861907958984,234.79345703125,242.921630859375,0.0,0.0,0.0,2f2dd68a4d10fa3422129babf64d628a8ac1397394faaf101a7239d3a8d3c7f7,18439fd8c4970527d8d157c1653a70f69d2def0921a58635738c3b20d1021ea5,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5017,template_init,200,768,1.9925001859664917,376.99432373046875,403.7508239746094,0.0,0.0,0.0,752a1f0371fd7cbe988db0b597136ddd8ec5bc3eb684edd9445f8c1911987bf8,8b1af1026d9ce10e4e9382ec30a2819a355a8755c62bd101351abead80969254,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TwoLayerCNN,5018,release_default,200,768,1.9995839595794678,576.8966064453125,616.7036743164062,0.0,0.0,0.0,d126f3ea06463be2f193f294b16b8168c0796c338d79ffc51e75ef01de8f5316,a8cd00499648fb645dbc4315aeed6c91808438bd175914a07e5281117af85c44,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5018,release_early,200,768,1.9995530843734741,585.8399047851562,639.0551147460938,0.0,0.0,0.0,9bd08162ac624d1854c5a50f487fc226bed79554acb538771d3b4d57c008c32d,15f6ca7c20251c6fb38d8ac021d45fef024a253a5f568bbe283fbe91c64bb48e,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5018,release_late,200,768,1.9995083808898926,519.4044189453125,545.3444213867188,0.0,0.0,0.0,6ba5f4c7ff96cbc8469a8c76c1eacb073cd80e4a35a9aaa5fbcb3ec347821ffa,6cf1891ab5cdc1cbd111ba13f1d530c6f50a54811f651add6cc1996aab006530,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5018,retention_0p1,200,768,1.995038390159607,284.590576171875,301.7613830566406,0.0,0.0,0.0,b7c322aa43478bf06fd6d2b34191dbed3fdae4706c282f71bc5f00e9ab3793f7,50963cb753a6ced6a6453cc528e630c73a5084bd0f808a74e1c456e94a495d0f,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5018,retention_1,200,768,1.9945545196533203,292.1820068359375,305.0260009765625,0.0,0.0,0.0,10d3bad7f376bbaf8f6946f4cf12f15119b3e93eb2bc2d773f4d9dd977e4f323,fa0165102dead5bac75e1278e84feee5b50d3655fd91fd29447b2b5a39b66d70,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5018,template_init,200,768,1.9995677471160889,536.9742431640625,596.1015625,0.0,0.0,0.0,2b5ba66ba467e3f1f1b7cffaa6f3558351ca77f89331b3f3e79cb4cd3ed8c858,fd1480708334a3e8dba7af123e21788841836d5eda7efbe35916bf3289d41cfc,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TwoLayerCNN,5019,release_default,200,768,1.9984767436981201,446.3129577636719,451.9356689453125,0.0,0.0,0.0,d1828b8a7c5402223e26a7071061e9bcfdacea11b57b27ee3a525aeb58051067,e965708b3776b69f64b2cc4b956fa100efe821138d07f10273eeadf62d1402e1,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5019,release_early,200,768,1.9986255168914795,459.8330993652344,466.451904296875,0.0,0.0,0.0,3af5dd4e026ac9a12bb1ab7a9e1d432e4938bd77bed440e2882b63d309d1ab51,de60c35b9f7c32a4f7e00a91c78dc5c9878774ce4a6ab3e8ff64587d5ab39a46,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5019,release_late,200,768,1.9977062940597534,399.6351318359375,404.07427978515625,0.0,0.0,0.0,b0f372d10a320c20056d8eab0858f7144ee76022b2b210cc27d35b1eb1ee1636,85d29ccef641468276523de39ecc0f93a0df6300e8d0c8cfc81062dc45b85cc7,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5019,retention_0p1,200,768,1.9893510341644287,228.9041748046875,232.14794921875,0.0,0.0,0.0,fb3fa6bb63c64d9e0a6c452656e1c020a7edc01e4b66e11c54221f9cc9bc7dda,776661e1ec08a055a309a8774fb04dcaf856e948c9e1a9d728f7af9a13274338,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5019,retention_1,200,768,1.9895331859588623,238.57275390625,241.10861206054688,0.0,0.0,0.0,efa2b9b6c372e106cecd354a07772d0b2b9b64d0d99cc2da0d402f5b1f51f6a2,60679824a6abdda5712cb0d5630e6fe151a175fe9fb320f435b2e710fc4f76cf,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5019,template_init,200,768,1.9987411499023438,494.5478515625,502.43743896484375,0.0,0.0,0.0,642eb9edd10241c4c3d7ecc958ceb2964ac10cbcaef287c8da9719614fd7175a,76beba76400170880697fd160ee7b43080a39d9bba625cfd9515cfade9163360,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TwoLayerCNN,5020,release_default,200,768,1.9991449117660522,385.777587890625,398.74847412109375,0.0,0.0,0.0,cd91c02002753e832f4051dd0f345b1f6de42176f0fd59d84b653db4f384a8fa,f993c69f1d24e7a11b726335919369aabc2d55acdb01785d277198add799e9bc,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5020,release_early,200,768,1.9991538524627686,385.6507568359375,399.1912536621094,0.0,0.0,0.0,04d3addf2489164ca75233db0bb56497e921ec9b1199fb27f931da6955f0cbfb,92a57e20fe2d6a4904202dc3479ad9d0ca8d83cb62fa99ed2fe76ad40892ab7e,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5020,release_late,200,768,1.9988467693328857,356.96746826171875,368.91473388671875,0.0,0.0,0.0,572e03b99caefdf8532a3e9cc62f58888ccbedd534fd2a98bb8e9a28f23da59b,0803fb6c9b1b3e45f6554fec140b8b2f56e89985d5a51d69dbe3c4307db8cfe1,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,768,1.9908031225204468,200.1553955078125,208.01156616210938,0.0,0.0,0.0,dd9106010492bfe78efb0bfc4109c6b16fef4e6a145f3c3bec3b203dea457d99,2e39e6ecfe119cb4973d49718b8eca2ef1cc4ab72566019521b2a650733acca7,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5020,retention_1,200,768,1.9903922080993652,208.130615234375,215.15159606933594,0.0,0.0,0.0,051ba1530c551d59768ff07d54d9ff8bd1f40cbc253ae034226d98439eea0ff2,763def8d6683414f6d6b2d633e042021cf2085122ba8d92a779328ab09ddaf6e,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5020,template_init,200,768,1.9990352392196655,366.5826416015625,378.47271728515625,0.0,0.0,0.0,d19929bd4e814b88f541266368e811eb03e5884255cbc5b3c5462f7b42d63fbf,636d2f0b26a51294f3ac775a6c2ab19a5bcc500426c8dc1d9194f5e5381e1e5d,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TwoLayerCNN,5021,release_default,200,768,1.9986475706100464,462.2386169433594,474.648681640625,0.0,0.0,0.0,b6a9f0b7d62f69981f5ee97f9a6d9bbd0c5ebef79cbdc13e3e5b89b5fd7b1990,78d0c42eb7b25db44b0579ba269ac3c5dcdc4976c8ab64ed313d361559f84a89,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5021,release_early,200,768,1.9988296031951904,463.22735595703125,477.7726745605469,0.0,0.0,0.0,da5b56e12357e49db8b87e9fa728494cd3abff9fb4eac07c179eafb961e2e30e,9a82824582ce0a4b1634820dc623fa171ab06e352c2e8844e6b888e2c691d8a4,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5021,release_late,200,768,1.9984335899353027,426.2690124511719,437.0149841308594,0.0,0.0,0.0,b064e13d2cf469dba87950061ebab6e53e18bc470ef095a22336caf5bc9fff42,6cc26ca51370935ff7178d0cdaf2ffc95d676f8f8c73c74531c8da885225fe4c,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5021,retention_0p1,200,768,1.9911155700683594,246.61196899414062,253.16015625,0.0,0.0,0.0,3fec141f6f891ef2ed4857bcb11973ad72d3b29193d706242b35b051f71c9ccf,a6fd1875a6af34d0b3db67f730096aec66bfc41ea7cca7c12608afa1b54bf11c,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5021,retention_1,200,768,1.9896906614303589,261.7430114746094,268.81683349609375,0.0,0.0,0.0,c7cfbd13ca815fa6404a954eb67274aaf3a0c7b8e448475173ace3b571c1c41d,d7a7dc2f99643e65b69e8e58ffe01367e29b44c74b2ee3300ae40aa07e06a3ba,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5021,template_init,200,768,1.9987332820892334,448.95135498046875,466.93511962890625,0.0,0.0,0.0,a9187eaa7361e51b6184d0af4043780176fd16f60b615fe0164614061a723d2a,fa610f36b9c443a9324c101fdd377ddf54fb8105f1f7cfd2222db5aa4572b54e,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TwoLayerCNN,5022,release_default,200,768,1.9968465566635132,494.8375244140625,502.69219970703125,0.0,0.0,0.0,47563cd087981123dea4511b6e3505aadc62cc777f6525ee36ed6540796eebdc,0e912d7279819e79106923af4506c3a43894e74ce50b28d636a27303dcb4e7af,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5022,release_early,200,768,1.9959748983383179,495.4951171875,503.8108825683594,0.0,0.0,0.0,a3cf8ff58983e2930f1d0044bc5e180e7a205f446087f4341dae225566cc3816,007488faa8b7e4f356f7ea817b34c507b7db66d4e72dbb7af1e30c7a80fc7d88,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5022,release_late,200,768,1.9983701705932617,454.15570068359375,459.77294921875,0.0,0.0,0.0,077cd61d3c9029d4affec1a0ba0bb52cee997dc0c5bab09a620946b4c48739ab,a2b75a9348c4a8b7400c2a56baff261fd92eaaac74207ac6a2323fc32dbd4a37,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5022,retention_0p1,200,768,1.9930485486984253,251.2905731201172,254.46939086914062,0.0,0.0,0.0,313f96a16eb29686709200144098e27b410395a5b8f72441af6c4e075965ba8b,5a74d2ba2f82cd9da3b6988300ec0cdad2bbf4ca87816a1e1409bf55fee28fb3,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5022,retention_1,200,768,1.9939674139022827,260.672119140625,263.5269775390625,0.0,0.0,0.0,e80ec68abf55e74ec7153186e562294fd410134d8029bc46f9fc1236f02c89dc,ec3b6dc0995a02ce21c9e0638e8ed19c649d773d544242db2c1e44f3c125eccf,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5022,template_init,200,768,1.9984259605407715,475.86126708984375,483.1407165527344,0.0,0.0,0.0,5967979bfef1182a203a4ad5e2cd5992a675f7def12d1e1d9768269c3225abd1,63a60b4900fd26e31db2e898a03175777c0e2a6ca14536694dcd3e8409fc68bb,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
E,single_shape,TwoLayerCNN,5023,release_default,200,768,1.998367190361023,448.97723388671875,457.21380615234375,0.0,0.0,0.0,19df932679fec34c9503011bdd37b1d051c9a4b3fe208e85bd518dbe5c7a416c,3cda0f09544721ee86930848a1c34379e75f1d3402aa1e21884592565f7b93d1,e6ce0927337222d73187b20f077819a8667fdc497d6ae1eff5b158865f672aae
E,single_shape,TwoLayerCNN,5023,release_early,200,768,1.9982103109359741,431.52667236328125,439.74090576171875,0.0,0.0,0.0,22750bd3baa3542b82858fe16b1022ac370a44cd32b48204e62d9e1f02e8f4d3,a7cfd13162b0a189306a04faa35c3f36279e2b98f9cc59e2fc1fb8753bb4a1a9,e6ce0927337222d73187b20f077819a8667fdc497d6ae1eff5b158865f672aae
